MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412.5;Rho_wn_IS_442.5;Rho_wn_IS_490;Rho_wn_IS_560;Rho_wn_IS_665;LwN_IS_412.5;LwN_IS_442.5;LwN_IS_490;LwN_IS_560;LwN_IS_665;Es_IS_412.5;Es_IS_442.5;Es_IS_490;Es_IS_560;Es_IS_665;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
AAOT_3886_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070807T124955Z;P10000100;M110100001110030101;    12.000;    34.781;       0.011208;       0.012718;       0.017313;       0.012700;       0.001750;       0.610122;       0.761844;       1.059374;       0.726270;       0.085328;    1077.041119;    1245.937894;    1346.133730;    1280.239024;    1152.661871;       0.491376;    1009.142212;       3.097697;     318.070099
AAOT_3887_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070807T132904Z;P10000100;M110100001110030101;    12.000;    40.044;       0.010022;       0.012249;       0.016371;       0.012284;       0.001683;       0.545568;       0.733769;       1.001712;       0.702460;       0.082087;     985.042106;    1144.018105;    1240.644264;    1181.367994;    1068.157702;       0.527867;    1008.991821;       3.240614;     318.057281
AAOT_3888_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070807T134951Z;P10000100;M110100001110030101;    12.000;    43.021;       0.010270;       0.011786;       0.016489;       0.012178;       0.001250;       0.559056;       0.706004;       1.008953;       0.696420;       0.060954;     928.435647;    1081.232760;    1175.599294;    1120.388381;    1016.002619;       0.501354;    1008.911987;       3.316484;     318.050476
AAOT_3889_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070809T092852Z;P10000100;M110100001110030101;    12.000;    36.988;       0.009969;       0.011883;       0.015839;       0.011886;       0.001372;       0.542683;       0.711819;       0.969157;       0.679693;       0.066903;    1040.360764;    1205.176653;    1303.813599;    1240.547786;    1118.604253;       0.528468;    1006.096375;       3.534185;     317.193146
AAOT_3890_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070809T112258Z;P10000100;M110100001110030101;    12.000;    29.378;       0.011595;       0.013261;       0.017202;       0.012375;       0.001696;       0.631187;       0.794390;       1.052562;       0.707673;       0.082717;    1160.526404;    1338.163749;    1441.348842;    1369.430062;    1228.688860;       0.463707;    1006.224182;       3.978798;     317.155792
AAOT_3891_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070809T124941Z;P10000100;M110100001110030101;    12.000;    35.304;       0.010946;       0.012835;       0.017455;       0.012393;       0.001460;       0.595871;       0.768838;       1.068029;       0.708663;       0.071215;    1068.960158;    1236.853093;    1336.597900;    1271.286979;    1144.869077;       0.442938;    1006.252014;       4.171275;     317.127380
AAOT_3892_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070809T132854Z;P10000100;M110100001110030101;    12.000;    40.391;       0.010890;       0.012257;       0.017041;       0.011669;       0.001310;       0.592838;       0.734217;       1.042691;       0.667288;       0.063867;     979.162066;    1137.371488;    1233.633810;    1174.787655;    1062.392344;       0.392712;    1006.241272;       4.209297;     317.114563
AAOT_3893_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070810T092901Z;P10000100;M110100001110030101;    12.000;    37.090;       0.012959;       0.013108;       0.016869;       0.008994;       0.002054;       0.705429;       0.785193;       1.032176;       0.514321;       0.100138;    1038.440651;    1203.090902;    1301.714276;    1238.680626;    1116.999326;       0.152983;    1006.898438;       0.943411;     316.721680
AAOT_3894_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070810T104937Z;P10000100;M110100001110030101;    12.000;    30.145;       0.012683;       0.014574;       0.018394;       0.012709;       0.001658;       0.690392;       0.873012;       1.125480;       0.726749;       0.080852;    1149.371580;    1325.861304;    1428.683131;    1357.655833;    1218.622598;       0.407623;    1006.856934;       0.751062;     316.695312
AAOT_3895_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070811T124926Z;P10000100;M110100001110030101;    12.000;    35.849;       0.012385;       0.013571;       0.017805;       0.011866;       0.001210;       0.674216;       0.812927;       1.089455;       0.678531;       0.059023;    1059.374821;    1226.353740;    1325.890013;    1261.484048;    1136.492696;       0.360058;    1008.484497;       1.977436;     316.184692
AAOT_3896_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070812T092831Z;P10000100;M110100001110030101;    12.000;    37.679;       0.009922;       0.012395;       0.018125;       0.015207;       0.001681;       0.540125;       0.742500;       1.109051;       0.869626;       0.081961;    1027.679669;    1191.284268;    1289.649807;    1227.605355;    1107.533941;       0.729798;    1009.150269;       2.823144;     315.779083
AAOT_3897_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070812T124917Z;P10000100;M110100001110030101;    12.000;    36.128;       0.009401;       0.011042;       0.016313;       0.016211;       0.002222;       0.511769;       0.661472;       0.998141;       0.927001;       0.108353;    1054.604098;    1221.080781;    1320.457057;    1256.462094;    1132.174573;       1.149962;    1008.645081;       3.601017;     315.713348
AAOT_3898_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070812T132825Z;P10000100;M110100001110030101;    12.000;    41.166;       0.008794;       0.010494;       0.015321;       0.015738;       0.002080;       0.478725;       0.628645;       0.937465;       0.900000;       0.101407;     964.159096;    1120.854007;    1216.697530;    1159.206797;    1049.039847;       1.252625;    1008.583496;       3.928144;     315.700531
AAOT_3899_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070812T134915Z;P10000100;M110100001110030101;    12.000;    44.247;       0.009418;       0.010794;       0.014856;       0.015284;       0.001590;       0.512666;       0.646623;       0.909006;       0.873996;       0.077524;     904.275640;    1054.409275;    1147.841870;    1094.649094;     993.814366;       1.263038;    1008.550720;       4.102296;     315.693726
AAOT_3900_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070813T102826Z;P10000100;M110100001110030101;    12.000;    32.082;       0.010275;       0.012192;       0.017328;       0.015827;       0.001894;       0.559348;       0.730319;       1.060270;       0.905038;       0.092345;    1119.444133;    1293.002846;    1395.033362;    1326.549205;    1192.101104;       0.923950;    1011.686951;       2.556667;     315.288055
AAOT_3901_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070813T114909Z;P10000100;M110100001110030101;    12.000;    31.367;       0.011850;       0.012633;       0.017808;       0.015237;       0.001728;       0.645045;       0.756739;       1.089659;       0.871336;       0.084275;    1130.285285;    1305.004889;    1407.452280;    1338.196478;    1202.050095;       0.773623;    1011.841309;       2.074754;     315.261658
AAOT_3902_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070813T122826Z;P10000100;M110100001110030101;    12.000;    34.207;       0.011549;       0.012996;       0.017976;       0.015085;       0.001597;       0.628662;       0.778501;       1.099896;       0.862617;       0.077879;    1085.868906;    1255.854072;    1356.625445;    1290.572063;    1161.374021;       0.733438;    1011.841492;       2.043395;     315.248779
AAOT_3903_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070813T124909Z;P10000100;M110100001110030101;    12.000;    36.413;       0.011014;       0.012244;       0.017907;       0.015076;       0.001322;       0.599540;       0.733444;       1.095672;       0.862108;       0.064462;    1049.105910;    1215.149463;    1314.514029;    1251.107947;    1127.656878;       0.737824;    1011.826477;       2.067744;     315.242004
AAOT_3904_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070815T124851Z;P10000100;M110100001110030101;    12.000;    36.884;       0.012470;       0.014375;       0.017951;       0.013191;       0.001490;       0.678845;       0.861113;       1.098374;       0.754310;       0.072660;    1040.868879;    1206.065853;    1305.182744;    1242.520944;    1120.276493;       0.497766;    1012.559509;       0.974803;     314.299316
AAOT_3905_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070816T134837Z;P10000100;M110100001110030101;    12.000;    45.170;       0.010966;       0.012554;       0.017444;       0.013337;       0.001239;       0.596972;       0.752046;       1.067337;       0.762677;       0.060426;     885.280616;    1033.428493;    1126.258646;    1074.738520;     976.722413;       0.558272;    1010.803162;       5.592816;     313.959839
AAOT_3906_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T112145Z;P10000100;M110100001110030101;    12.000;    31.800;       0.012271;       0.014140;       0.019544;       0.018443;       0.002235;       0.667965;       0.847042;       1.195886;       1.054679;       0.108998;    1123.412629;    1297.482039;    1399.806899;    1331.321683;    1196.109914;       1.009726;    1013.329224;       1.774372;     313.622864
AAOT_3907_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T114830Z;P10000100;M110100001110030101;    12.000;    32.574;       0.012580;       0.013966;       0.019392;       0.018093;       0.002273;       0.684804;       0.836634;       1.186547;       1.034642;       0.110836;    1111.513787;    1284.316815;    1386.194643;    1318.567941;    1185.217821;       0.979681;    1013.339905;       1.728515;     313.615906
AAOT_3908_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T122743Z;P10000100;M110100001110030101;    12.000;    35.332;       0.013118;       0.013543;       0.019514;       0.018062;       0.002235;       0.714071;       0.811277;       1.194031;       1.032844;       0.109003;    1067.067445;    1235.118880;    1335.307454;    1270.881934;    1144.483575;       0.957056;    1013.324585;       1.794183;     313.605682
AAOT_3909_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T124829Z;P10000100;M110100001110030101;    12.000;    37.487;       0.012223;       0.013799;       0.019334;       0.017870;       0.001986;       0.665373;       0.826599;       1.182999;       1.021911;       0.096826;    1030.224049;    1194.313426;    1293.081988;    1231.307029;    1110.667328;       0.955198;    1013.309692;       1.858156;     313.600281
AAOT_3910_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T132734Z;P10000100;M110100001110030101;    12.000;    42.418;       0.011584;       0.012878;       0.018200;       0.017311;       0.001653;       0.630594;       0.771409;       1.113614;       0.989904;       0.080587;     939.297380;    1093.507909;    1188.686648;    1133.442435;    1026.994456;       1.030195;    1013.281677;       1.978555;     313.590088
AAOT_3911_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070817T134827Z;P10000100;M110100001110030101;    12.000;    45.450;       0.012656;       0.013793;       0.019442;       0.018385;       0.002017;       0.688962;       0.826250;       1.189621;       1.051341;       0.098338;     879.105712;    1026.685244;    1119.409780;    1068.479571;     971.407713;       1.014504;    1013.266724;       2.042887;     313.584656
AAOT_3912_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070819T122719Z;P10000100;M110100001110030101;    12.000;    35.967;       0.019829;       0.021065;       0.024678;       0.014343;       0.000894;       1.079440;       1.261858;       1.509980;       0.820199;       0.043602;    1057.160571;    1223.966106;    1323.573603;    1259.799906;    1134.858333;       0.220854;    1009.524963;       1.736490;     312.855316
AAOT_3913_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070819T124806Z;P10000100;M110100001110030101;    12.000;    38.107;       0.019043;       0.020130;       0.024052;       0.013670;       0.000839;       1.036644;       1.205822;       1.471697;       0.781691;       0.040897;    1020.062099;    1182.869445;    1281.038121;    1219.929331;    1100.784427;       0.201697;    1009.417114;       1.934311;     312.849884
AAOT_3914_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070819T132715Z;P10000100;M110100001110030101;    12.000;    43.007;       0.018157;       0.019112;       0.022766;       0.012306;       0.000418;       0.988405;       1.144844;       1.393026;       0.703704;       0.020364;     928.636449;    1081.489900;    1176.028041;    1121.477810;    1016.597988;       0.164315;    1009.213806;       2.306952;     312.839691
AAOT_3915_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070819T134804Z;P10000100;M110100001110030101;    12.000;    46.025;       0.018809;       0.018954;       0.022867;       0.012676;       0.000326;       1.023897;       1.135408;       1.399201;       0.724885;       0.015883;     868.170408;    1014.347698;    1106.406411;    1056.184776;     960.720646;       0.182320;    1009.105774;       2.505090;     312.834259
AAOT_3916_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070821T084739Z;P10000100;M110100001110030101;    12.000;    45.325;       0.017008;       0.017753;       0.021038;       0.010154;       0.000296;       0.925843;       1.063467;       1.287307;       0.580636;       0.014409;     883.020252;    1030.712534;    1123.241643;    1071.924532;     974.070673;       0.098927;    1006.222351;       5.332387;     312.162079
AAOT_3917_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070821T102656Z;P10000100;M110100001110030101;    12.000;    34.554;       0.016865;       0.018204;       0.021460;       0.010559;       0.000175;       0.918078;       1.090503;       1.313072;       0.603797;       0.008534;    1081.282501;    1250.530923;    1350.908274;    1285.369612;    1156.571802;       0.108474;    1006.600098;       6.367384;     312.136200
AAOT_3918_b_oc;AAOT;GiuseppeZibordi;    45.314;    12.508;20070822T092633Z;P10000100;M110100001110030101;    12.000;    40.410;       0.016904;       0.017549;       0.019715;       0.008684;       0.000357;       0.920210;       1.051237;       1.206333;       0.496580;       0.017394;     978.056535;    1136.344914;    1232.929421;    1174.999146;    1062.320379;       0.063052;    1009.967041;       2.629499;     311.776703
