MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_441;Rho_wn_IS_489;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_413;LwN_IS_441;LwN_IS_489;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_413;ExactWavelength_IS_441;ExactWavelength_IS_489;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
CoveSEAPRISM_48_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060701T161234Z;P10000100;M110100101110010101;    21.000;    18.161;       0.002369;       0.008445;       0.014472;       0.019545;       0.004077;       0.000791;       0.129514;       0.501120;       0.882568;       1.269680;       1.163468;       0.197260;       0.023740;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       4.062273;    1018.316345;       3.141387;     323.750031
CoveSEAPRISM_49_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060717T124539Z;P10000100;M110100101110010101;    21.000;    58.664;       0.006944;       0.007182;       0.010938;       0.010168;       0.001602;       0.000378;       0.379632;       0.426166;       0.667017;       0.772853;       0.605262;       0.077531;       0.011353;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.614083;    1011.923645;       6.096950;     318.709106
CoveSEAPRISM_50_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060718T121026Z;P10000100;M110100101110010101;    21.000;    65.720;       0.003839;       0.005374;       0.009060;       0.009450;       0.000724;       0.001493;       0.209873;       0.318883;       0.552534;       0.707717;       0.562520;       0.035028;       0.044787;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.122357;    1011.908508;       3.840411;     318.409698
CoveSEAPRISM_51_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060718T124609Z;P10000100;M110100101110010101;    21.000;    58.571;       0.004163;       0.004682;       0.008527;       0.008439;       0.001778;       0.000363;       0.227604;       0.277796;       0.520034;       0.670587;       0.502369;       0.086010;       0.010875;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.866869;    1011.891846;       3.636421;     318.402100
CoveSEAPRISM_52_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060720T154233Z;P10000100;M110100101110010101;    21.000;    25.012;       0.004133;       0.010646;       0.015381;       0.015318;       0.002995;            NaN;       0.225979;       0.631722;       0.937979;       1.037525;       0.911869;       0.144882;      -0.092458;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.904778;    1014.192017;       2.322253;     317.750702
CoveSEAPRISM_53_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060724T134242Z;P10000100;M110100101110010101;    21.000;    48.061;       0.004618;       0.005688;       0.008661;       0.009638;       0.001876;       0.000221;       0.252488;       0.337488;       0.528158;       0.669463;       0.573720;       0.090748;       0.006637;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.493482;    1012.780151;       3.509244;     316.548676
CoveSEAPRISM_54_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060727T151519Z;P10000100;M110100101110010101;    21.000;    30.662;       0.002047;       0.009701;       0.018619;       0.016410;       0.005097;            NaN;       0.111894;       0.575616;       1.135483;       1.069001;       0.976870;       0.246607;      -0.035190;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.417513;    1013.179443;       5.518996;     315.608276
CoveSEAPRISM_55_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060731T161517Z;P10000100;M110100101110010101;    21.000;    22.199;       0.005174;       0.011820;       0.016254;       0.014897;       0.002543;       0.001312;       0.282853;       0.701393;       0.991236;       1.012924;       0.886826;       0.123012;       0.039363;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.564745;    1008.803345;       2.314905;     314.367920
CoveSEAPRISM_56_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060801T161516Z;P10000100;M110100101110010101;    21.000;    22.286;       0.004318;       0.011048;       0.015361;       0.015537;       0.003663;            NaN;       0.236047;       0.655582;       0.936752;       1.017547;       0.924893;       0.177217;      -0.059613;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.979062;    1011.793762;       2.586313;     314.061035
CoveSEAPRISM_57_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060806T114121Z;P10000100;M110100101110010101;    21.000;    73.691;       0.004433;       0.006221;       0.010672;       0.007677;       0.001023;       0.001406;       0.242365;       0.369132;       0.650805;       0.641294;       0.456990;       0.049486;       0.042174;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       0.892509;    1016.598022;       4.017534;     312.584930
CoveSEAPRISM_58_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060806T124029Z;P10000100;M110100101110010101;    21.000;    61.954;       0.006425;       0.006442;       0.010842;       0.008925;       0.000771;       0.000412;       0.351280;       0.382261;       0.661164;       0.717519;       0.531312;       0.037294;       0.012349;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.213076;    1016.761414;       4.012710;     312.572327
CoveSEAPRISM_59_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060806T131030Z;P10000100;M110100101110010101;    21.000;    55.963;       0.007397;       0.007962;       0.012229;       0.009664;       0.000887;            NaN;       0.404385;       0.472451;       0.745779;       0.764883;       0.575288;       0.042930;      -0.000220;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.106506;    1016.815491;       3.983460;     312.565918
CoveSEAPRISM_60_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060806T134224Z;P10000100;M110100101110010101;    21.000;    49.615;       0.006985;       0.007856;       0.010586;       0.009513;       0.000878;       0.000157;       0.381864;       0.466187;       0.645596;       0.737529;       0.566285;       0.042495;       0.004721;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.494349;    1016.872925;       3.952374;     312.559143
CoveSEAPRISM_61_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060809T131012Z;P10000100;M110100101110010101;    21.000;    56.358;       0.008866;       0.009120;       0.013479;       0.009779;       0.000459;       0.000245;       0.484728;       0.541183;       0.822003;       0.759200;       0.582112;       0.022202;       0.007343;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       0.912370;    1014.742004;       5.923732;     311.645325
CoveSEAPRISM_62_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060813T121319Z;P10000100;M110100101110010101;    21.000;    68.274;       0.004174;       0.005379;       0.007810;       0.008272;       0.001111;       0.000827;       0.228179;       0.319202;       0.476278;       0.731881;       0.492433;       0.053748;       0.024815;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.211080;    1014.933899;       2.924455;     310.429871
CoveSEAPRISM_63_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060813T130941Z;P10000100;M110100101110010101;    21.000;    57.099;       0.006609;       0.006950;       0.009918;       0.008887;       0.001107;       0.000548;       0.361321;       0.412426;       0.604830;       0.798807;       0.529041;       0.053551;       0.016429;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.482483;    1014.953430;       2.675432;     310.417847
CoveSEAPRISM_64_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060813T144135Z;P10000100;M110100101110010101;    21.000;    39.383;       0.008345;       0.008461;       0.012328;       0.010920;       0.000933;       0.000136;       0.456240;       0.502031;       0.751827;       0.861132;       0.650043;       0.045133;       0.004068;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.442078;    1014.985229;       2.269426;     310.398254
CoveSEAPRISM_65_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060813T151405Z;P10000100;M110100101110010101;    21.000;    33.615;       0.008983;       0.009416;       0.012890;       0.011642;       0.001104;       0.000272;       0.491116;       0.558721;       0.786112;       0.886301;       0.693052;       0.053398;       0.008149;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.511706;    1014.996460;       2.125844;     310.391327
CoveSEAPRISM_66_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060813T154136Z;P10000100;M110100101110010101;    21.000;    29.387;       0.009378;       0.009443;       0.013291;       0.011895;       0.001056;       0.000320;       0.512719;       0.560310;       0.810524;       0.897831;       0.708093;       0.051095;       0.009586;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.478715;    1015.005981;       2.004278;     310.385468
CoveSEAPRISM_67_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060819T141850Z;P10000100;M110100101110010101;    21.000;    44.623;       0.007241;       0.009811;       0.014875;       0.012399;       0.000860;       0.000064;       0.395885;       0.582189;       0.907116;       0.958691;       0.738122;       0.041614;       0.001905;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.251214;    1013.209717;       2.050617;     307.611603
CoveSEAPRISM_68_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20060819T144027Z;P10000100;M110100101110010101;    21.000;    40.607;       0.008853;       0.010132;       0.013716;       0.012778;       0.000844;       0.000322;       0.483991;       0.601195;       0.836455;       0.903280;       0.760664;       0.040839;       0.009656;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.626906;    1013.155701;       2.146972;     307.603882
CoveSEAPRISM_69_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T150205Z;P10000100;M110100101110010101;    21.000;    50.190;       0.021513;       0.028394;       0.038916;       0.040841;       0.010769;       0.000948;       1.176118;       1.684861;       2.373273;       2.873964;       2.431227;       0.521007;       0.028438;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.164929;    1010.186523;       5.326167;     286.404846
CoveSEAPRISM_70_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T152341Z;P10000100;M110100101110010101;    21.000;    47.916;       0.022679;       0.027075;       0.038703;       0.039327;       0.010292;       0.001022;       1.239867;       1.606566;       2.360250;       2.963861;       2.341062;       0.497944;       0.030645;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.999705;    1010.081238;       5.318508;     286.400360
CoveSEAPRISM_71_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T162340Z;P10000100;M110100101110010101;    21.000;    43.853;       0.023322;       0.027700;       0.041168;       0.041680;       0.010396;       0.001224;       1.275055;       1.643644;       2.510579;       2.996238;       2.481159;       0.502977;       0.036701;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.980450;    1009.788757;       5.297238;     286.387939
CoveSEAPRISM_72_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T172341Z;P10000100;M110100101110010101;    21.000;    44.092;       0.022451;       0.026257;       0.040407;       0.041984;       0.010299;       0.001072;       1.227420;       1.558038;       2.464203;       3.010116;       2.499228;       0.498279;       0.032151;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.106984;    1009.496155;       5.275957;     286.375519
CoveSEAPRISM_73_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T180204Z;P10000100;M110100101110010101;    21.000;    46.573;       0.022872;       0.027525;       0.038007;       0.040858;       0.011690;       0.001387;       1.250451;       1.633292;       2.317788;       3.006058;       2.432231;       0.565602;       0.041593;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.295645;    1009.314331;       5.266638;     286.367554
CoveSEAPRISM_74_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061010T200203Z;P10000100;M110100101110010101;    21.000;    62.419;       0.020134;       0.025710;       0.038636;       0.037227;       0.010443;       0.001954;       1.100734;       1.525602;       2.356180;       2.856796;       2.216047;       0.505234;       0.058620;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       1.758045;    1009.039307;       5.473258;     286.342682
CoveSEAPRISM_75_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061012T200130Z;P10000100;M110100101110010101;    21.000;    62.901;       0.012220;       0.016155;       0.024739;       0.028801;       0.008845;       0.001557;       0.668083;       0.958599;       1.508709;       2.214191;       1.714515;       0.427958;       0.046709;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.789180;    1001.358826;       6.157366;     285.746124
CoveSEAPRISM_76_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061013T160118Z;P10000100;M110100101110010101;    21.000;    45.933;       0.017375;       0.019958;       0.030130;       0.035229;       0.010352;       0.001008;       0.949901;       1.184284;       1.837473;       2.164772;       2.097143;       0.500868;       0.030224;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.820356;    1008.587097;       3.102369;     285.497528
CoveSEAPRISM_77_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T132047Z;P10000100;M110100101110010101;    21.000;    66.314;       0.017510;       0.017298;       0.026597;       0.033050;       0.010045;       0.001534;       0.957298;       1.026403;       1.621987;       2.409678;       1.967403;       0.486016;       0.046016;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.287264;    1009.408386;       4.963174;     285.232422
CoveSEAPRISM_78_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T140100Z;P10000100;M110100101110010101;    21.000;    59.647;       0.016426;       0.019912;       0.026883;       0.032667;       0.011217;       0.001211;       0.898042;       1.181535;       1.639409;       2.484452;       1.944595;       0.542705;       0.036318;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       3.116294;    1009.304260;       5.139109;     285.224091
CoveSEAPRISM_79_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T142239Z;P10000100;M110100101110010101;    21.000;    56.544;       0.016264;       0.020548;       0.030845;       0.033854;       0.009874;       0.001323;       0.889166;       1.219284;       1.881069;       2.508584;       2.015264;       0.477723;       0.039688;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.410596;    1009.248169;       5.233821;     285.219604
CoveSEAPRISM_80_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T150102Z;P10000100;M110100101110010101;    21.000;    51.518;       0.018034;       0.019897;       0.029655;       0.032511;       0.009609;       0.000787;       0.985957;       1.180649;       1.808474;       2.311295;       1.935319;       0.464896;       0.023596;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.404351;    1009.148804;       5.401736;     285.211670
CoveSEAPRISM_81_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T152239Z;P10000100;M110100101110010101;    21.000;    49.296;       0.017986;       0.021303;       0.029246;       0.032625;       0.009272;       0.000747;       0.983328;       1.264094;       1.783538;       2.342081;       1.942119;       0.448609;       0.022422;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.514896;    1009.092896;       5.496302;     285.207184
CoveSEAPRISM_82_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T160101Z;P10000100;M110100101110010101;    21.000;    46.282;       0.016851;       0.019343;       0.028499;       0.031514;       0.008643;       0.000839;       0.921238;       1.147799;       1.737978;       2.260769;       1.875989;       0.418184;       0.025174;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.456695;    1008.993530;       5.664144;     285.199249
CoveSEAPRISM_83_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T162239Z;P10000100;M110100101110010101;    21.000;    45.343;       0.015956;       0.018497;       0.027365;       0.030929;       0.008134;       0.000762;       0.872355;       1.097563;       1.668802;       2.157525;       1.841177;       0.393561;       0.022871;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.593171;    1008.937561;       5.758783;     285.194763
CoveSEAPRISM_84_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T170104Z;P10000100;M110100101110010101;    21.000;    44.998;       0.016034;       0.018362;       0.026873;       0.029838;       0.007867;       0.000813;       0.876584;       1.089539;       1.638808;       2.164354;       1.776191;       0.380600;       0.024392;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.482021;    1008.838074;       5.926844;     285.186798
CoveSEAPRISM_85_b_oc;CoveSEAPRISM;GregSchuster;    36.900;   -75.710;20061014T172237Z;P10000100;M110100101110010101;    21.000;    45.577;       0.014945;       0.016591;       0.024710;       0.027804;       0.006995;       0.000897;       0.817043;       0.984466;       1.506941;       2.028673;       1.655113;       0.338424;       0.026917;     413.000000;     441.799988;     489.299988;     530.599976;     551.599976;     668.200012;     869.900024;       2.563907;    1008.782288;       6.021118;     285.182343
