MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412;Rho_wn_IS_441;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_412;LwN_IS_441;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_412;ExactWavelength_IS_441;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LJCO_122_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T052305Z;P10000100;M110100001110030101;     4.000;    59.932;       0.007615;       0.010012;       0.014915;       0.018023;       0.004687;            NaN;       0.414148;       0.593670;       0.936994;    -999.000000;       1.072884;       0.226732;      -0.013031;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.072154;    1012.363647;       9.408033;     258.145447
LJCO_123_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T054250Z;P10000100;M110100001110030101;     4.000;    63.671;       0.007449;       0.010681;       0.015282;       0.017162;       0.004233;       0.000113;       0.405114;       0.633319;       0.960036;    -999.000000;       1.021612;       0.204761;       0.003447;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.552938;    1012.189941;       9.411981;     258.145782
LJCO_124_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T221235Z;P10000100;M110100001110030101;     4.000;    69.377;       0.008982;       0.012689;       0.019098;       0.016536;       0.003442;            NaN;       0.488473;       0.752392;       1.199767;    -999.000000;       0.984342;       0.166526;      -0.001488;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.370411;    1014.080872;       7.368839;     258.162506
LJCO_125_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100513T234430Z;P10000100;M110100001110030101;     4.000;    51.741;       0.009088;       0.011629;       0.015706;       0.014944;       0.002589;       0.000825;       0.494231;       0.689495;       0.986710;    -999.000000;       0.889626;       0.125240;       0.025080;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.702848;    1014.538635;       7.451341;     258.164032
LJCO_126_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100514T011714Z;P10000100;M110100001110030101;     4.000;    39.419;       0.010531;       0.015164;       0.019783;       0.022017;       0.004870;            NaN;       0.572687;       0.899134;       1.242833;    -999.000000;       1.310636;       0.235581;      -0.002067;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.485257;    1013.891113;       7.794513;     258.165619
LJCO_127_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100514T021718Z;P10000100;M110100001110030101;     4.000;    37.181;       0.008527;       0.013595;       0.018600;       0.021754;       0.005347;       0.000241;       0.463715;       0.806104;       1.168507;    -999.000000;       1.294983;       0.258696;       0.007326;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.818585;    1013.327454;       8.050588;     258.166626
LJCO_128_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100514T031711Z;P10000100;M110100001110030101;     4.000;    40.561;       0.007105;       0.011317;       0.018451;       0.020672;       0.003383;            NaN;       0.386403;       0.671001;       1.159122;    -999.000000;       1.230548;       0.163652;      -0.124347;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.552508;    1012.765503;       8.305882;     258.167633
LJCO_129_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100514T224236Z;P10000100;M110100001110030101;     4.000;    63.415;       0.008885;       0.012048;       0.017189;       0.016394;       0.003625;            NaN;       0.483206;       0.714384;       1.079818;    -999.000000;       0.975914;       0.175374;      -0.007229;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.716922;    1012.338928;       4.897346;     258.187317
LJCO_130_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100515T014444Z;P10000100;M110100001110030101;     4.000;    37.957;       0.007780;       0.012007;       0.016419;       0.016880;       0.002443;       0.000441;       0.423124;       0.711959;       1.031466;    -999.000000;       1.004852;       0.118169;       0.013396;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.051876;    1012.024109;       5.460489;     258.190399
LJCO_131_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100515T024435Z;P10000100;M110100001110030101;     4.000;    38.271;       0.008924;       0.011779;       0.016281;       0.016950;       0.003465;            NaN;       0.485324;       0.698424;       1.022804;    -999.000000;       1.009026;       0.167622;      -0.000587;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.116556;    1011.686035;       5.688988;     258.191406
LJCO_132_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100515T034432Z;P10000100;M110100001110030101;     4.000;    43.845;       0.008548;       0.010941;       0.015849;       0.016123;       0.003323;       0.000099;       0.464895;       0.648726;       0.995648;    -999.000000;       0.959769;       0.160771;       0.003007;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.005430;    1011.347473;       5.917868;     258.192413
LJCO_133_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100515T052305Z;P10000100;M110100001110030101;     4.000;    60.211;       0.007216;       0.009680;       0.014502;       0.013628;       0.003144;       0.000192;       0.392427;       0.573952;       0.911019;    -999.000000;       0.811262;       0.152078;       0.005841;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.661130;    1010.790833;       6.294118;     258.194061
LJCO_134_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100516T004433Z;P10000100;M110100001110030101;     4.000;    43.223;       0.010260;       0.012853;       0.017857;       0.015164;       0.004051;            NaN;       0.557988;       0.762093;       1.121837;    -999.000000;       0.902702;       0.196001;      -0.006858;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.305430;    1013.403931;       7.522739;     258.174835
LJCO_135_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100518T034437Z;P10000100;M110100001110030101;     4.000;    44.411;       0.008791;       0.011605;       0.015305;       0.015375;       0.003374;       0.000650;       0.478080;       0.688094;       0.961502;    -999.000000;       0.915235;       0.163245;       0.019748;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.936770;    1012.574341;       5.628812;     258.146393
LJCO_136_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100518T222115Z;P10000100;M110100001110030101;     4.000;    68.123;       0.008425;       0.010628;       0.015642;       0.016091;       0.003748;       0.000214;       0.458159;       0.630172;       0.982670;    -999.000000;       0.957877;       0.181312;       0.006521;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.061746;    1015.368042;       8.631189;     258.136017
LJCO_137_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100518T224244Z;P10000100;M110100001110030101;     4.000;    63.932;       0.008372;       0.011182;       0.016883;       0.016632;       0.003952;       0.000092;       0.455319;       0.663046;       1.060595;    -999.000000;       0.990108;       0.191190;       0.002790;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.859740;    1015.507019;       8.636004;     258.135834
LJCO_138_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100518T232318Z;P10000100;M110100001110030101;     4.000;    56.208;       0.009223;       0.011987;       0.017415;       0.017507;       0.003539;       0.000352;       0.501587;       0.710734;       1.094034;    -999.000000;       1.042150;       0.171220;       0.010691;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.948972;    1015.769470;       8.645097;     258.135437
LJCO_139_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100518T234438Z;P10000100;M110100001110030101;     4.000;    52.556;       0.009571;       0.011794;       0.017451;       0.017859;       0.003025;       0.000052;       0.520482;       0.699316;       1.096320;    -999.000000;       1.063106;       0.146330;       0.001596;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.036360;    1015.907532;       8.649879;     258.135254
LJCO_140_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T002314Z;P10000100;M110100001110030101;     4.000;    46.530;       0.009954;       0.012869;       0.017828;       0.017972;       0.003949;       0.000060;       0.541346;       0.763040;       1.119980;    -999.000000;       1.069844;       0.191044;       0.001836;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.957864;    1015.818237;       8.694780;     258.134888
LJCO_141_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T014444Z;P10000100;M110100001110030101;     4.000;    38.849;       0.009787;       0.012560;       0.016978;       0.016769;       0.003144;       0.000123;       0.532255;       0.744709;       1.066616;    -999.000000;       0.998226;       0.152091;       0.003733;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.861647;    1015.156372;       8.840207;     258.134125
LJCO_142_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T024444Z;P10000100;M110100001110030101;     4.000;    39.144;       0.009785;       0.012786;       0.016885;       0.016131;       0.003098;       0.000403;       0.532124;       0.758123;       1.060725;    -999.000000;       0.960245;       0.149869;       0.012251;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.717508;    1014.669067;       8.947269;     258.133575
LJCO_143_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T042314Z;P10000100;M110100001110030101;     4.000;    50.166;       0.009582;       0.011567;       0.015896;       0.014306;       0.003191;       0.000584;       0.521101;       0.685847;       0.998630;    -999.000000;       0.851639;       0.154376;       0.017751;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.494232;    1013.869141;       9.123030;     258.132660
LJCO_144_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T052312Z;P10000100;M110100001110030101;     4.000;    60.714;       0.008968;       0.011423;       0.016407;       0.016230;       0.003967;       0.000655;       0.487687;       0.677331;       1.030742;    -999.000000;       0.966178;       0.191928;       0.019916;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.873965;    1013.382080;       9.230033;     258.132111
LJCO_145_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T054245Z;P10000100;M110100001110030101;     4.000;    64.395;       0.009057;       0.011918;       0.016827;       0.015883;       0.002967;       0.000451;       0.492572;       0.706678;       1.057117;    -999.000000;       0.945509;       0.143528;       0.013717;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.674194;    1013.223328;       9.264917;     258.131927
LJCO_146_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100519T234441Z;P10000100;M110100001110030101;     4.000;    52.713;       0.012265;       0.015968;       0.021643;       0.025544;       0.008639;       0.000456;       0.666998;       0.946794;       1.359684;    -999.000000;       1.520585;       0.417930;       0.013867;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.882072;    1015.743530;       8.896135;     258.121887
LJCO_147_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100521T222301Z;P10000100;M110100001110030101;     4.000;    68.072;       0.008087;       0.011037;       0.015893;       0.016375;       0.003463;       0.000254;       0.439800;       0.654398;       0.998432;    -999.000000;       0.974769;       0.167509;       0.007736;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.067578;    1013.161804;       6.698889;     258.095886
LJCO_148_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100521T224255Z;P10000100;M110100001110030101;     4.000;    64.310;       0.009214;       0.012143;       0.016873;       0.018301;       0.004374;       0.000140;       0.501099;       0.720023;       1.060002;    -999.000000;       1.089423;       0.211610;       0.004247;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.339785;    1013.228210;       6.715102;     258.095703
LJCO_149_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100521T232325Z;P10000100;M110100001110030101;     4.000;    56.641;       0.009996;       0.012596;       0.018048;       0.019182;       0.004580;            NaN;       0.543635;       0.746883;       1.133819;    -999.000000;       1.141878;       0.221552;      -0.003252;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.229496;    1013.363281;       6.748099;     258.095306
LJCO_150_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100521T234450Z;P10000100;M110100001110030101;     4.000;    53.020;       0.009669;       0.013223;       0.017841;       0.019162;       0.004079;            NaN;       0.525814;       0.784053;       1.120835;    -999.000000;       1.140686;       0.197343;      -0.002563;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.280877;    1013.434692;       6.765548;     258.095123
LJCO_151_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T002320Z;P10000100;M110100001110030101;     4.000;    47.054;       0.009501;       0.012742;       0.017778;       0.017669;       0.003645;            NaN;       0.516717;       0.755505;       1.116832;    -999.000000;       1.051834;       0.176324;      -0.008019;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.892858;    1013.249023;       6.730177;     258.094757
LJCO_152_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T004451Z;P10000100;M110100001110030101;     4.000;    44.365;       0.009486;       0.012251;       0.017983;       0.018612;       0.003618;            NaN;       0.515901;       0.726433;       1.129711;    -999.000000;       1.107926;       0.175030;      -0.000225;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.092137;    1013.031128;       6.686164;     258.094574
LJCO_153_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T012330Z;P10000100;M110100001110030101;     4.000;    40.645;       0.009517;       0.012081;       0.017720;       0.018395;       0.003581;       0.000124;       0.517585;       0.716306;       1.113172;    -999.000000;       1.095031;       0.173228;       0.003784;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.107579;    1012.639709;       6.607105;     258.094208
LJCO_154_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T014454Z;P10000100;M110100001110030101;     4.000;    39.464;       0.009761;       0.012772;       0.018626;       0.020701;       0.003936;            NaN;       0.530812;       0.757306;       1.170141;    -999.000000;       1.232301;       0.190426;      -0.001954;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.490221;    1012.422974;       6.563332;     258.093994
LJCO_155_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T021736Z;P10000100;M110100001110030101;     4.000;    38.933;       0.007112;       0.010084;       0.014932;       0.017032;       0.003993;       0.000021;       0.386797;       0.597944;       0.938059;    -999.000000;       1.013883;       0.193155;       0.000646;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.657698;    1012.091858;       6.496444;     258.093689
LJCO_156_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T024455Z;P10000100;M110100001110030101;     4.000;    39.737;       0.006519;       0.009382;       0.014222;       0.016016;       0.003960;       0.000070;       0.354551;       0.556280;       0.893456;    -999.000000;       0.953390;       0.191583;       0.002131;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.577204;    1011.815247;       6.440567;     258.093445
LJCO_157_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T032325Z;P10000100;M110100001110030101;     4.000;    42.718;       0.007407;       0.009291;       0.014447;       0.016622;       0.003965;            NaN;       0.402839;       0.550902;       0.907612;    -999.000000;       0.989463;       0.191841;      -0.009188;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.721229;    1011.425354;       6.361815;     258.093079
LJCO_158_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T034451Z;P10000100;M110100001110030101;     4.000;    45.088;       0.007734;       0.009920;       0.015917;       0.015559;       0.003996;       0.000082;       0.420595;       0.588205;       0.999927;    -999.000000;       0.926232;       0.193331;       0.002498;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.829957;    1011.208313;       6.317973;     258.092896
LJCO_159_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T044449Z;P10000100;M110100001110030101;     4.000;    54.026;       0.006983;       0.010664;       0.016453;       0.016884;       0.003213;       0.000380;       0.379750;       0.632319;       1.033580;    -999.000000;       1.005093;       0.155420;       0.011555;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.053988;    1010.601013;       6.195311;     258.092346
LJCO_160_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T054255Z;P10000100;M110100001110030101;     4.000;    64.695;       0.006864;       0.009750;       0.014319;       0.015117;       0.002838;            NaN;       0.373282;       0.578096;       0.899557;    -999.000000;       0.899892;       0.137291;      -0.007999;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.195720;    1010.012634;       6.076467;     258.091797
LJCO_161_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100522T064444Z;P10000100;M110100001110030101;     4.000;    77.359;       0.006115;       0.008720;       0.013563;       0.013770;       0.002350;       0.000580;       0.332538;       0.517016;       0.852039;    -999.000000;       0.819733;       0.113699;       0.017648;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.002145;    1010.129944;       6.238605;     258.091217
LJCO_162_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100523T044455Z;P10000100;M110100001110030101;     4.000;    54.146;       0.010867;       0.014443;       0.019576;       0.021349;       0.005359;       0.000301;       0.591001;       0.856351;       1.229815;    -999.000000;       1.270890;       0.259251;       0.009150;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.368658;    1012.133545;       5.650159;     258.078949
LJCO_163_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100523T054306Z;P10000100;M110100001110030101;     4.000;    64.981;       0.008143;       0.011222;       0.016187;       0.017851;       0.003427;       0.000228;       0.442826;       0.665401;       1.016894;    -999.000000;       1.062652;       0.165815;       0.006935;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.441834;    1011.775024;       5.494164;     258.078430
LJCO_164_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100523T061303Z;P10000100;M110100001110030101;     4.000;    70.983;       0.008683;       0.011584;       0.015866;       0.016951;       0.003088;       0.000412;       0.472231;       0.686832;       0.996756;    -999.000000;       1.009101;       0.149403;       0.012516;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.253407;    1011.764038;       5.511778;     258.078125
LJCO_165_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100523T064352Z;P10000100;M110100001110030101;     4.000;    77.214;       0.007739;       0.010193;       0.013957;       0.013047;       0.002407;            NaN;       0.420896;       0.604399;       0.876786;    -999.000000;       0.776693;       0.116437;      -0.005711;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.634055;    1011.984131;       5.660370;     258.077850
LJCO_166_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T021740Z;P10000100;M110100001110030101;     4.000;    39.313;       0.010521;       0.013575;       0.018484;       0.020173;       0.004292;            NaN;       0.572178;       0.804907;       1.161216;    -999.000000;       1.200901;       0.207625;      -0.016050;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.373561;    1013.007507;       6.530568;     258.066956
LJCO_167_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T024505Z;P10000100;M110100001110030101;     4.000;    40.152;       0.011195;       0.014493;       0.019593;       0.020915;       0.004820;       0.000162;       0.608835;       0.859368;       1.230877;    -999.000000;       1.245017;       0.233196;       0.004940;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.247105;    1012.757202;       6.361731;     258.066681
LJCO_168_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T044500Z;P10000100;M110100001110030101;     4.000;    54.430;       0.008924;       0.012040;       0.017838;       0.021282;       0.007389;            NaN;       0.485346;       0.713919;       1.120606;    -999.000000;       1.266877;       0.357454;      -0.016660;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.974256;    1011.662476;       5.623260;     258.065582
LJCO_169_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T052328Z;P10000100;M110100001110030101;     4.000;    61.237;       0.007724;       0.009951;       0.014675;       0.017983;       0.005730;            NaN;       0.420057;       0.590004;       0.921931;    -999.000000;       1.070499;       0.277225;      -0.005240;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.181332;    1011.311279;       5.386375;     258.065216
LJCO_170_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T054306Z;P10000100;M110100001110030101;     4.000;    65.067;       0.007822;       0.011065;       0.014907;       0.017495;       0.005898;            NaN;       0.425410;       0.656078;       0.936476;    -999.000000;       1.041426;       0.285340;      -0.010647;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.840888;    1011.132080;       5.265469;     258.065033
LJCO_171_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T224311Z;P10000100;M110100001110030101;     4.000;    64.481;       0.009677;       0.012784;       0.017036;       0.017061;       0.003403;       0.000258;       0.526247;       0.757992;       1.070262;    -999.000000;       1.015641;       0.164638;       0.007840;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       1.923488;    1012.077026;       2.520243;     258.055573
LJCO_172_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T232507Z;P10000100;M110100001110030101;     4.000;    56.704;       0.011075;       0.013939;       0.018828;       0.019288;       0.003864;       0.000231;       0.602314;       0.826511;       1.182809;    -999.000000;       1.148204;       0.186933;       0.007011;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.033103;    1012.102478;       2.401201;     258.055176
LJCO_173_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100524T234506Z;P10000100;M110100001110030101;     4.000;    53.298;       0.011445;       0.014804;       0.019410;       0.020480;       0.004722;       0.000270;       0.622423;       0.877801;       1.219397;    -999.000000;       1.219162;       0.228450;       0.008202;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.180987;    1012.114563;       2.344472;     258.054993
LJCO_174_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T002338Z;P10000100;M110100001110030101;     4.000;    47.548;       0.010899;       0.013944;       0.018437;       0.020224;       0.005032;       0.000225;       0.592719;       0.826776;       1.158264;    -999.000000;       1.203930;       0.243438;       0.006856;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.399858;    1011.889343;       2.217015;     258.054626
LJCO_175_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T004507Z;P10000100;M110100001110030101;     4.000;    44.768;       0.010139;       0.013005;       0.017326;       0.018723;       0.003877;       0.000074;       0.551421;       0.771129;       1.088457;    -999.000000;       1.114548;       0.187576;       0.002235;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.313976;    1011.676453;       2.139604;     258.054443
LJCO_176_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T012335Z;P10000100;M110100001110030101;     4.000;    41.202;       0.008711;       0.011309;       0.015893;       0.016821;       0.003548;       0.000144;       0.473713;       0.670532;       0.998422;    -999.000000;       1.001344;       0.171629;       0.004368;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.204989;    1011.295227;       2.000998;     258.054077
LJCO_177_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T014510Z;P10000100;M110100001110030101;     4.000;    39.991;       0.008902;       0.011680;       0.016446;       0.018911;       0.005280;       0.000452;       0.484105;       0.692541;       1.033182;    -999.000000;       1.125759;       0.255416;       0.013758;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.705447;    1011.081299;       1.923227;     258.053864
LJCO_178_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T021746Z;P10000100;M110100001110030101;     4.000;    39.495;       0.009533;       0.012434;       0.017051;       0.020568;       0.006421;       0.000387;       0.518422;       0.737231;       1.071203;    -999.000000;       1.224358;       0.310643;       0.011756;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.046290;    1010.758179;       1.805759;     258.053558
LJCO_179_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T032345Z;P10000100;M110100001110030101;     4.000;    43.201;       0.009460;       0.012134;       0.016747;       0.021608;       0.009678;       0.000645;       0.514452;       0.719467;       1.052084;    -999.000000;       1.286302;       0.468214;       0.019597;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.617444;    1010.104248;       1.568002;     258.052948
LJCO_180_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T034508Z;P10000100;M110100001110030101;     4.000;    45.657;       0.008925;       0.011850;       0.016401;       0.020346;       0.008917;       0.000743;       0.485365;       0.702609;       1.030355;    -999.000000;       1.211195;       0.431389;       0.022585;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.272260;    1009.892334;       1.490952;     258.052765
LJCO_181_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T042340Z;P10000100;M110100001110030101;     4.000;    50.972;       0.009003;       0.011026;       0.015823;       0.019480;       0.008516;       0.000753;       0.489618;       0.653762;       0.994034;    -999.000000;       1.159618;       0.411998;       0.022902;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.215077;    1009.510376;       1.352105;     258.052399
LJCO_182_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T044506Z;P10000100;M110100001110030101;     4.000;    54.539;       0.009239;       0.011454;       0.015160;       0.019193;       0.007279;       0.000487;       0.502459;       0.679154;       0.952394;    -999.000000;       1.142508;       0.352156;       0.014800;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       3.438255;    1009.297974;       1.274874;     258.052216
LJCO_183_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T054313Z;P10000100;M110100001110030101;     4.000;    65.148;       0.009179;       0.010859;       0.016756;       0.018720;       0.005497;       0.000777;       0.499194;       0.643841;       1.052629;    -999.000000;       1.114369;       0.265915;       0.023624;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.529012;    1008.721985;       1.065463;     258.051666
LJCO_184_b_oc;LJCO;VittorioBrando;   -18.520;   146.386;20100525T062309Z;P10000100;M110100001110030101;     4.000;    73.172;       0.008919;       0.011105;       0.016018;       0.018182;       0.005684;       0.001252;       0.485034;       0.658461;       1.006267;    -999.000000;       1.082331;       0.275002;       0.038062;     412.000000;     441.700012;     491.399994;    -999.000000;     551.400024;     668.400024;     870.500000;       2.622633;    1008.769348;       1.109156;     258.051300
