MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_412;Rho_wn_IS_440;Rho_wn_IS_490;Rho_wn_IS_555;Rho_wn_IS_668;Rho_wn_IS_868;LwN_IS_412;LwN_IS_440;LwN_IS_490;LwN_IS_530;LwN_IS_555;LwN_IS_668;LwN_IS_868;ExactWavelength_IS_412;ExactWavelength_IS_440;ExactWavelength_IS_490;ExactWavelength_IS_530;ExactWavelength_IS_555;ExactWavelength_IS_668;ExactWavelength_IS_868;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
PAL_352_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100626T141709Z;P10000000;M110100001110030101;     5.000;    48.277;       0.000994;       0.001870;       0.003890;       0.007094;       0.003041;            NaN;       0.054099;       0.110661;       0.240354;    -999.000000;       0.415632;       0.147134;      -0.006194;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.089414;    1009.304932;       7.315610;     346.133789
PAL_353_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100627T084402Z;P10000000;M110100001110030101;     5.000;    43.858;       0.001480;       0.001715;       0.003780;       0.007001;       0.002769;       0.000441;       0.080570;       0.101447;       0.233537;    -999.000000;       0.410202;       0.133937;       0.013211;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.507457;    1014.895691;       2.740722;     345.659943
PAL_354_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100627T102338Z;P10000000;M110100001110030101;     5.000;    36.415;       0.001408;       0.002367;       0.004142;       0.007132;       0.003185;       0.000175;       0.076638;       0.140077;       0.255924;    -999.000000;       0.417845;       0.154076;       0.005254;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.719222;    1014.970764;       3.492059;     345.617279
PAL_355_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100701T074445Z;P10000000;M110100001110030101;     5.000;    50.915;       0.000053;       0.001165;       0.002716;       0.005948;       0.002487;            NaN;       0.002886;       0.068959;       0.167833;    -999.000000;       0.348486;       0.120306;      -0.003609;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      15.468742;    1008.757202;       6.666316;     343.219513
PAL_356_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100701T141809Z;P10000000;M110100001110030101;     5.000;    48.505;       0.001585;       0.001886;       0.003914;       0.006457;       0.002958;       0.000055;       0.086299;       0.111576;       0.241835;    -999.000000;       0.378306;       0.143119;       0.001656;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.875498;    1009.688049;       4.932291;     343.051117
PAL_357_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100701T144451Z;P10000000;M110100001110030101;     5.000;    51.600;       0.000385;       0.001771;       0.003865;       0.006028;       0.002725;            NaN;       0.020967;       0.104757;       0.238789;    -999.000000;       0.353165;       0.131811;      -0.002178;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.904832;    1009.702026;       4.785444;     343.039673
PAL_358_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100702T064259Z;P10000000;M110100001110030101;     5.000;    58.778;            NaN;       0.000752;       0.002726;       0.005051;       0.002108;            NaN;      -0.007024;       0.044491;       0.168395;    -999.000000;       0.295945;       0.102002;      -0.001601;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.569009;    1012.104065;       4.241698;     342.629517
PAL_359_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100702T071300Z;P10000000;M110100001110030101;     5.000;    54.827;       0.000053;       0.001032;       0.002780;       0.005166;       0.002143;            NaN;       0.002862;       0.061053;       0.171741;    -999.000000;       0.302679;       0.103652;      -0.000543;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.620759;    1012.076599;       4.420979;     342.616669
PAL_360_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100702T101453Z;P10000000;M110100001110030101;     5.000;    37.170;       0.001103;       0.001862;       0.003496;       0.005888;       0.002353;            NaN;       0.060039;       0.110152;       0.215981;    -999.000000;       0.344997;       0.113846;      -0.003178;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.272848;    1011.910217;       5.507314;     342.538788
PAL_361_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100702T132429Z;P10000000;M110100001110030101;     5.000;    42.776;       0.000857;       0.001917;       0.003315;       0.005581;       0.002497;            NaN;       0.046651;       0.113407;       0.204801;    -999.000000;       0.326982;       0.120799;      -0.000129;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.254383;    1011.566162;       6.518007;     342.457642
PAL_362_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100703T132447Z;P10000000;M110100001110030101;     5.000;    42.830;       0.001237;       0.001706;       0.003090;       0.006724;       0.002410;            NaN;       0.067353;       0.100952;       0.190908;    -999.000000;       0.393993;       0.116575;      -0.001125;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      15.137771;    1011.878418;       4.664958;     341.841034
PAL_363_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100703T134513Z;P10000000;M110100001110030101;     5.000;    44.943;       0.001051;       0.002454;       0.002667;       0.006492;       0.002638;       0.000355;       0.057206;       0.145190;       0.164794;    -999.000000;       0.380380;       0.127602;       0.010657;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      20.987057;    1011.811584;       4.759663;     341.832306
PAL_364_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100707T132521Z;P10000000;M110100001110030101;     5.000;    43.209;       0.002235;       0.002741;       0.005357;       0.009244;       0.004104;       0.000252;       0.121692;       0.162152;       0.330983;    -999.000000;       0.541611;       0.198520;       0.007555;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.780193;    1011.221802;       4.912765;     339.375000
PAL_365_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100709T111927Z;P10000000;M110100001110030101;     5.000;    36.443;       0.001458;       0.001919;       0.004026;       0.007377;       0.003083;            NaN;       0.079352;       0.113555;       0.248731;    -999.000000;       0.432253;       0.149139;      -0.003423;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.218449;    1012.458435;       4.920086;     338.196014
PAL_366_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100709T114608Z;P10000000;M110100001110030101;     5.000;    36.915;       0.000788;       0.002337;       0.004237;       0.007641;       0.003188;       0.000109;       0.042890;       0.138260;       0.261752;    -999.000000;       0.447677;       0.154243;       0.003273;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.794571;    1012.493958;       4.957502;     338.184570
PAL_367_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100709T132545Z;P10000000;M110100001110030101;     5.000;    43.390;       0.000926;       0.002390;       0.004770;       0.008157;       0.003094;            NaN;       0.050384;       0.141386;       0.294722;    -999.000000;       0.477936;       0.149678;      -0.000091;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.589547;    1012.424011;       5.139318;     338.141937
PAL_368_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100709T134608Z;P10000000;M110100001110030101;     5.000;    45.491;       0.001455;       0.003045;       0.005209;       0.007499;       0.003688;       0.000224;       0.079221;       0.180188;       0.321817;    -999.000000;       0.439364;       0.178414;       0.006724;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       4.752300;    1012.403015;       5.177915;     338.133209
PAL_369_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100709T144607Z;P10000000;M110100001110030101;     5.000;    52.331;       0.000808;       0.001649;       0.003996;       0.006571;       0.003398;       0.000317;       0.043981;       0.097588;       0.246913;    -999.000000;       0.384975;       0.164386;       0.009509;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.825883;    1012.341125;       5.291496;     338.107544
PAL_370_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100710T134633Z;P10000000;M110100001110030101;     5.000;    45.588;       0.002131;       0.002837;       0.005681;       0.008969;       0.004357;       0.000381;       0.116010;       0.167866;       0.351009;    -999.000000;       0.525506;       0.210798;       0.011415;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.096426;    1011.639648;       6.081491;     337.516571
PAL_371_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100710T141939Z;P10000000;M110100001110030101;     5.000;    49.219;       0.002663;       0.002704;       0.005104;       0.008655;       0.004004;       0.000216;       0.144979;       0.160001;       0.315347;    -999.000000;       0.507130;       0.193703;       0.006463;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.410317;    1011.649170;       5.927724;     337.502411
PAL_372_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100710T144618Z;P10000000;M110100001110030101;     5.000;    52.420;       0.001722;       0.002724;       0.004948;       0.008968;       0.003760;       0.000145;       0.093738;       0.161201;       0.305722;    -999.000000;       0.525432;       0.181924;       0.004352;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.916168;    1011.656860;       5.803920;     337.490997
PAL_373_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100712T114633Z;P10000000;M110100001110030101;     5.000;    37.293;       0.002376;       0.003438;       0.006218;       0.010402;       0.004344;            NaN;       0.129366;       0.203410;       0.384168;    -999.000000;       0.609463;       0.210172;      -0.005431;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.132869;    1010.339661;       3.357611;     336.335052
PAL_374_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100714T065224Z;P10000000;M110100001110030101;     5.000;    58.863;       0.001048;       0.003669;       0.006053;       0.010885;       0.005118;       0.000835;       0.057067;       0.217092;       0.373949;    -999.000000;       0.637788;       0.247591;       0.025029;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.712804;    1005.292786;       3.654103;     335.228088
PAL_375_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100714T071448Z;P10000000;M110100001110030101;     5.000;    56.075;       0.001952;       0.002237;       0.006031;       0.011412;       0.005340;       0.000444;       0.106242;       0.132354;       0.372626;    -999.000000;       0.668632;       0.258343;       0.013298;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      10.125973;    1005.374939;       3.556127;     335.218506
PAL_376_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100714T144648Z;P10000000;M110100001110030101;     5.000;    52.842;       0.000698;       0.001670;       0.002407;       0.004184;       0.001738;            NaN;       0.037990;       0.098825;       0.148702;    -999.000000;       0.245133;       0.084091;      -0.004096;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.902709;    1005.919861;       1.843104;     335.024994
PAL_377_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100716T092634Z;P10000000;M110100001110030101;     5.000;    42.089;       0.001290;       0.001448;       0.003706;       0.005979;       0.002571;       0.000057;       0.070233;       0.085646;       0.228945;    -999.000000;       0.350318;       0.124387;       0.001705;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.487690;    1011.921204;       5.637653;     333.879517
PAL_378_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100716T094701Z;P10000000;M110100001110030101;     5.000;    40.514;       0.000788;       0.001670;       0.003475;       0.005985;       0.002731;            NaN;       0.042902;       0.098814;       0.214715;    -999.000000;       0.350653;       0.132110;      -0.008500;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.743656;    1011.931274;       5.671828;     333.870270
PAL_379_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100716T101654Z;P10000000;M110100001110030101;     5.000;    38.823;       0.000328;       0.001546;       0.003528;       0.005963;       0.002652;            NaN;       0.017847;       0.091457;       0.217953;    -999.000000;       0.349398;       0.128286;      -0.010612;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.363853;    1011.945984;       5.721768;     333.856720
PAL_380_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100716T104701Z;P10000000;M110100001110030101;     5.000;    37.727;       0.000527;       0.001768;       0.003349;       0.005970;       0.002598;       0.000114;       0.028712;       0.104629;       0.206900;    -999.000000;       0.349770;       0.125701;       0.003409;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.517033;    1011.960815;       5.772098;     333.843109
PAL_381_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100718T071514Z;P10000000;M110100001110030101;     5.000;    56.549;       0.000180;       0.000649;       0.002249;       0.004549;       0.001803;       0.000328;       0.009819;       0.038419;       0.138933;    -999.000000;       0.266529;       0.087232;       0.009840;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      12.305093;    1013.175781;       9.156888;     332.634827
PAL_382_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100722T142053Z;P10000000;M110100001110030101;     5.000;    50.939;       0.002076;       0.002334;       0.003215;       0.005014;       0.002946;       0.001059;       0.112998;       0.138073;       0.198657;    -999.000000;       0.293787;       0.142503;       0.031748;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.862421;    1002.121948;       8.020731;     329.833740
PAL_383_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T084729Z;P10000000;M110100001110030101;     5.000;    47.655;       0.000729;       0.001354;       0.003276;       0.005758;       0.002619;       0.000220;       0.039662;       0.080085;       0.202416;    -999.000000;       0.337374;       0.126689;       0.006591;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.211178;    1007.309692;       4.294267;     326.724274
PAL_384_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T094737Z;P10000000;M110100001110030101;     5.000;    42.614;       0.000405;       0.001375;       0.003651;       0.005696;       0.002633;            NaN;       0.022072;       0.081337;       0.225569;    -999.000000;       0.333765;       0.127382;      -0.001129;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.924766;    1007.497192;       4.589742;     326.697052
PAL_385_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T101727Z;P10000000;M110100001110030101;     5.000;    40.917;       0.000892;       0.001767;       0.003579;       0.006303;       0.002611;            NaN;       0.048566;       0.104550;       0.221142;    -999.000000;       0.369278;       0.126305;      -0.001191;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.236505;    1007.590210;       4.736333;     326.683563
PAL_386_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T124751Z;P10000000;M110100001110030101;     5.000;    43.066;       0.001036;       0.001636;       0.003582;       0.006094;       0.002817;       0.000068;       0.056386;       0.096778;       0.221289;    -999.000000;       0.357073;       0.136296;       0.002035;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.494564;    1007.840271;       4.950579;     326.615448
PAL_387_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T132707Z;P10000000;M110100001110030101;     5.000;    46.367;       0.000512;       0.000901;       0.003795;       0.005969;       0.002559;       0.000023;       0.027893;       0.053311;       0.234476;    -999.000000;       0.349753;       0.123819;       0.000703;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.077696;    1007.783081;       4.712887;     326.597656
PAL_388_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T142059Z;P10000000;M110100001110030101;     5.000;    51.872;            NaN;       0.001660;       0.003072;       0.005391;       0.002418;       0.000153;      -0.004884;       0.098195;       0.189813;    -999.000000;       0.315878;       0.116991;       0.004590;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.147578;    1007.704651;       4.386816;     326.573273
PAL_389_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100727T145036Z;P10000000;M110100001110030101;     5.000;    55.385;       0.000467;       0.001434;       0.003121;       0.005801;       0.002509;            NaN;       0.025420;       0.084865;       0.192811;    -999.000000;       0.339892;       0.121398;      -0.000374;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.603683;    1007.661560;       4.207538;     326.559845
PAL_390_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100801T132711Z;P10000000;M110100001110030101;     5.000;    47.352;       0.000068;       0.001875;       0.003310;       0.005996;       0.002722;            NaN;       0.003727;       0.110919;       0.204532;    -999.000000;       0.351307;       0.131692;      -0.000009;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.897168;    1005.446899;       6.527191;     323.337189
PAL_391_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100801T134736Z;P10000000;M110100001110030101;     5.000;    49.286;       0.001083;       0.001407;       0.003332;       0.005656;       0.002574;            NaN;       0.058965;       0.083271;       0.205842;    -999.000000;       0.331400;       0.124516;      -0.002457;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.454831;    1005.461853;       6.431593;     323.327942
PAL_392_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100803T134728Z;P10000000;M110100001110030101;     5.000;    49.762;       0.001417;       0.002779;       0.005915;       0.009571;       0.004336;       0.000438;       0.077159;       0.164437;       0.365459;    -999.000000;       0.560749;       0.209748;       0.013118;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.523117;    1003.335449;       1.086893;     322.023834
PAL_393_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100804T064524Z;P10000000;M110100001110030101;     5.000;    63.398;       0.000350;       0.000986;       0.004318;       0.007127;       0.003477;            NaN;       0.019078;       0.058364;       0.266765;    -999.000000;       0.417558;       0.168224;      -0.003259;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.933600;    1000.118103;       3.244000;     321.562897
PAL_394_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100804T074524Z;P10000000;M110100001110030101;     5.000;    56.003;       0.001390;       0.001755;       0.004918;       0.008070;       0.003619;       0.000029;       0.075689;       0.103842;       0.303879;    -999.000000;       0.472825;       0.175085;       0.000882;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.797800;    1000.063110;       2.951209;     321.535706
PAL_395_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100804T102640Z;P10000000;M110100001110030101;     5.000;    42.319;       0.000692;       0.002684;       0.004593;       0.007939;       0.004037;       0.000082;       0.037669;       0.158804;       0.283786;    -999.000000;       0.465169;       0.195297;       0.002466;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.801775;     999.915466;       2.164253;     321.462677
PAL_396_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100804T124722Z;P10000000;M110100001110030101;     5.000;    44.836;       0.002130;       0.003315;       0.005120;       0.008303;       0.004381;       0.000586;       0.115955;       0.196113;       0.316302;    -999.000000;       0.486491;       0.211940;       0.017557;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.535319;     999.872620;       1.958546;     321.398987
PAL_397_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100804T132807Z;P10000000;M110100001110030101;     5.000;    48.177;       0.000883;       0.002060;       0.004526;       0.007685;       0.002116;       0.000089;       0.048075;       0.121878;       0.279605;    -999.000000;       0.450287;       0.102360;       0.002663;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       7.454292;     999.909302;       2.173405;     321.380524
PAL_398_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100807T132644Z;P10000000;M110100001110030101;     5.000;    48.775;       0.000795;       0.001694;       0.002718;       0.004828;       0.002049;            NaN;       0.043259;       0.100208;       0.167917;    -999.000000;       0.282877;       0.099135;      -0.008567;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.412249;    1011.676514;       2.548388;     319.424896
PAL_399_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100812T114631Z;P10000000;M110100001110030101;     5.000;    44.119;       0.001155;       0.002352;       0.003599;       0.006399;       0.002798;       0.000220;       0.062889;       0.139177;       0.222335;    -999.000000;       0.374953;       0.135379;       0.006591;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.430537;    1011.024719;       3.529791;     316.209839
PAL_400_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100812T122716Z;P10000000;M110100001110030101;     5.000;    45.820;       0.001285;       0.001816;       0.003251;       0.006353;       0.002995;       0.000121;       0.069968;       0.107464;       0.200852;    -999.000000;       0.372202;       0.144904;       0.003626;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      11.047683;    1011.077209;       3.685305;     316.191406
PAL_401_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100812T124629Z;P10000000;M110100001110030101;     5.000;    47.001;       0.001289;       0.001935;       0.004232;       0.005998;       0.002973;       0.000161;       0.070152;       0.114464;       0.261492;    -999.000000;       0.351422;       0.143846;       0.004822;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       4.573679;    1011.071228;       3.779919;     316.182709
PAL_402_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100814T094610Z;P10000000;M110100001110030101;     5.000;    47.072;       0.001200;       0.001614;       0.004136;       0.006312;       0.003237;       0.000018;       0.065345;       0.095485;       0.255533;    -999.000000;       0.369819;       0.156578;       0.000541;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.579414;    1013.338013;       2.711206;     314.960175
PAL_403_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100814T134614Z;P10000000;M110100001110030101;     5.000;    52.656;       0.000809;       0.001170;       0.003597;       0.006388;       0.003056;            NaN;       0.044051;       0.069245;       0.222254;    -999.000000;       0.374271;       0.147863;      -0.001528;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.471386;    1012.594177;       3.858508;     314.851471
PAL_404_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100814T144612Z;P10000000;M110100001110030101;     5.000;    59.192;       0.000484;       0.000990;       0.003166;       0.005700;       0.002822;            NaN;       0.026370;       0.058594;       0.195627;    -999.000000;       0.333997;       0.136521;      -0.002798;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.808489;    1012.290649;       4.036036;     314.824310
PAL_405_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100814T151413Z;P10000000;M110100001110030101;     5.000;    62.570;       0.000061;       0.001297;       0.003057;       0.005439;       0.002997;       0.000156;       0.003315;       0.076735;       0.188889;    -999.000000;       0.318668;       0.144966;       0.004680;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.492197;    1012.148865;       4.118978;     314.811615
PAL_406_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100818T081521Z;P10000000;M110100001110030101;     5.000;    56.038;       0.000239;       0.001359;       0.003486;       0.007159;       0.003455;            NaN;       0.012992;       0.080392;       0.215403;    -999.000000;       0.419460;       0.167122;      -0.001917;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      12.817254;     995.458252;       6.408467;     311.893433
PAL_407_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100818T084528Z;P10000000;M110100001110030101;     5.000;    53.035;       0.000560;       0.001700;       0.004325;       0.007571;       0.003755;       0.000058;       0.030487;       0.100596;       0.267214;    -999.000000;       0.443592;       0.181636;       0.001744;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.124134;     995.437073;       6.424853;     311.876678
PAL_408_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100818T132504Z;P10000000;M110100001110030101;     5.000;    51.927;       0.000367;       0.002194;       0.004856;       0.009063;       0.004395;            NaN;       0.019999;       0.129817;       0.300048;    -999.000000;       0.531004;       0.212613;      -0.010396;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       9.713039;     995.246033;       6.180521;     311.721039
PAL_409_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T084421Z;P10000000;M110100001110030101;     5.000;    54.539;       0.000009;       0.001409;       0.003927;       0.007560;       0.003235;            NaN;       0.000485;       0.083382;       0.242646;    -999.000000;       0.442952;       0.156517;      -0.002963;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      10.640400;     997.879333;       5.319487;     307.869934
PAL_410_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T091414Z;P10000000;M110100001110030101;     5.000;    51.970;       0.000377;       0.002080;       0.004658;       0.007394;       0.003382;       0.000068;       0.020505;       0.123079;       0.287811;    -999.000000;       0.433200;       0.163608;       0.002030;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       6.194140;     997.697998;       5.231177;     307.853302
PAL_411_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T111740Z;P10000000;M110100001110030101;     5.000;    47.202;       0.000615;       0.001784;       0.004400;       0.008552;       0.003621;       0.000192;       0.033488;       0.105564;       0.271852;    -999.000000;       0.501062;       0.175184;       0.005766;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;      10.924036;     996.948730;       4.866410;     307.784607
PAL_412_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T114421Z;P10000000;M110100001110030101;     5.000;    47.621;       0.000527;       0.002273;       0.005138;       0.007905;       0.003792;       0.000060;       0.028661;       0.134488;       0.317433;    -999.000000;       0.463140;       0.183428;       0.001808;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       5.694577;     996.786743;       4.787556;     307.769775
PAL_413_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T122355Z;P10000000;M110100001110030101;     5.000;    49.156;       0.000803;       0.002344;       0.004383;       0.007790;       0.003675;       0.000006;       0.043739;       0.138665;       0.270820;    -999.000000;       0.456448;       0.177791;       0.000179;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.443730;     996.298706;       4.803188;     307.747742
PAL_414_b_oc;Palgrunden;SusanneKratzer;    58.755;    13.152;20100823T124423Z;P10000000;M110100001110030101;     5.000;    50.403;       0.001498;       0.002100;       0.004298;       0.007802;       0.003907;       0.000196;       0.081570;       0.124263;       0.265545;    -999.000000;       0.457112;       0.189036;       0.005877;     412.600006;     440.799988;     490.500000;    -999.000000;     555.099976;     668.400024;     868.599976;       8.971661;     995.962341;       4.856142;     307.736359
