MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_411;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_555;Rho_wn_IS_668;Rho_wn_IS_869;LwN_IS_411;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_555;LwN_IS_668;LwN_IS_869;ExactWavelength_IS_411;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_555;ExactWavelength_IS_668;ExactWavelength_IS_869;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
WaveCIS_115_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100614T151451Z;P10000100;M110100001110030101;    18.000;    37.979;       0.004220;       0.005124;       0.007431;       0.005536;       0.000649;            NaN;       0.228467;       0.304038;       0.461576;    -999.000000;       0.329560;       0.031379;      -0.006066;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       0.982342;    1013.083679;       3.343699;     304.457397
WaveCIS_116_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100614T173601Z;P10000100;M110100001110030101;    18.000;     8.114;       0.003588;       0.004355;       0.006672;       0.005935;       0.000374;            NaN;       0.194283;       0.258420;       0.414409;    -999.000000;       0.353307;       0.018099;      -0.007802;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.480408;    1013.259399;       2.810826;     304.430878
WaveCIS_117_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100614T180845Z;P10000100;M110100001110030101;    18.000;     5.752;       0.003759;       0.004541;       0.006413;       0.005203;       0.000488;            NaN;       0.203522;       0.269475;       0.398297;    -999.000000;       0.309746;       0.023627;      -0.006772;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.192495;    1013.223328;       2.678481;     304.424713
WaveCIS_118_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T130359Z;P10000100;M110100001110030101;    18.000;    66.333;       0.001486;       0.002614;       0.004911;       0.004207;       0.000409;            NaN;       0.080449;       0.155082;       0.305036;    -999.000000;       0.250425;       0.019793;      -0.012064;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.363682;    1012.553101;       2.878018;     304.211456
WaveCIS_119_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T133400Z;P10000100;M110100001110030101;    18.000;    59.724;       0.003646;       0.004497;       0.005679;       0.004743;       0.000355;            NaN;       0.197401;       0.266854;       0.352738;    -999.000000;       0.282346;       0.017161;      -0.005532;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.269232;    1012.689453;       2.923867;     304.205811
WaveCIS_120_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T141203Z;P10000100;M110100001110030101;    18.000;    51.528;       0.004566;       0.005107;       0.007370;       0.006425;       0.001106;            NaN;       0.247196;       0.303036;       0.457754;    -999.000000;       0.382494;       0.053504;      -0.002424;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.409496;    1012.862305;       2.981986;     304.198669
WaveCIS_121_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T143604Z;P10000100;M110100001110030101;    18.000;    46.312;       0.005170;       0.005441;       0.007110;       0.006525;       0.000998;       0.000275;       0.279911;       0.322855;       0.441617;    -999.000000;       0.388425;       0.048286;       0.008234;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.584032;    1012.971375;       3.018670;     304.194153
WaveCIS_122_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T151513Z;P10000100;M110100001110030101;    18.000;    37.793;       0.005011;       0.006330;       0.007529;       0.006644;       0.001019;            NaN;       0.271322;       0.375615;       0.467641;    -999.000000;       0.395517;       0.049283;      -0.005589;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.439201;    1013.149231;       3.078469;     304.186798
WaveCIS_123_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100615T153605Z;P10000100;M110100001110030101;    18.000;    33.196;       0.005893;       0.005814;       0.007888;       0.007234;       0.001167;            NaN;       0.319080;       0.344977;       0.489926;    -999.000000;       0.430636;       0.056464;      -0.001272;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.583885;    1013.244019;       3.110341;     304.182861
WaveCIS_124_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T141206Z;P10000100;M110100001110030101;    18.000;    51.561;       0.004368;       0.005222;       0.008175;       0.010480;       0.003330;       0.000226;       0.236469;       0.309879;       0.507734;    -999.000000;       0.623841;       0.161117;       0.006777;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.631351;    1015.040405;       2.907349;     304.287750
WaveCIS_125_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T143617Z;P10000100;M110100001110030101;    18.000;    46.346;       0.004816;       0.005520;       0.008752;       0.011401;       0.004005;       0.000236;       0.260758;       0.327566;       0.543583;    -999.000000;       0.678663;       0.193786;       0.007065;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.785864;    1015.126770;       2.833253;     304.286987
WaveCIS_126_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T151517Z;P10000100;M110100001110030101;    18.000;    37.828;       0.005398;       0.005829;       0.008830;       0.011904;       0.004449;       0.000352;       0.292261;       0.345853;       0.548420;    -999.000000;       0.708634;       0.215238;       0.010556;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.131836;    1015.265991;       2.713758;     304.285797
WaveCIS_127_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T153618Z;P10000100;M110100001110030101;    18.000;    33.231;       0.005653;       0.006473;       0.009215;       0.011988;       0.004056;       0.000390;       0.306060;       0.384074;       0.572332;    -999.000000;       0.713644;       0.196224;       0.011684;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.758369;    1015.341064;       2.649364;     304.285126
WaveCIS_128_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T160903Z;P10000100;M110100001110030101;    18.000;    26.020;       0.005719;       0.006687;       0.009272;       0.011845;       0.004170;       0.000467;       0.309639;       0.396794;       0.575900;    -999.000000;       0.705143;       0.201756;       0.014016;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.582695;    1015.457947;       2.549019;     304.284119
WaveCIS_129_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100616T163619Z;P10000100;M110100001110030101;    18.000;    20.170;       0.006053;       0.006689;       0.009360;       0.011563;       0.003678;       0.000468;       0.327703;       0.396935;       0.581351;    -999.000000;       0.688306;       0.177963;       0.014037;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.289215;    1015.555298;       2.465475;     304.283295
WaveCIS_130_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T133424Z;P10000100;M110100001110030101;    18.000;    59.790;       0.004059;       0.004758;       0.008442;       0.012754;       0.004563;       0.000337;       0.219753;       0.282320;       0.524352;    -999.000000;       0.759217;       0.220771;       0.010117;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       5.615433;    1014.487915;       3.003814;     304.244324
WaveCIS_131_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T141217Z;P10000100;M110100001110030101;    18.000;    51.597;       0.004781;       0.005673;       0.009144;       0.014167;       0.005438;       0.000442;       0.258838;       0.336626;       0.567923;    -999.000000;       0.843344;       0.263080;       0.013246;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       5.991669;    1014.557068;       2.807561;     304.243134
WaveCIS_132_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T151525Z;P10000100;M110100001110030101;    18.000;    37.865;       0.005359;       0.006337;       0.009470;       0.014829;       0.005405;       0.000303;       0.290126;       0.376042;       0.588223;    -999.000000;       0.882748;       0.261529;       0.009100;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       6.147814;    1014.672363;       2.480500;     304.241180
WaveCIS_133_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T153629Z;P10000100;M110100001110030101;    18.000;    33.269;       0.005717;       0.006933;       0.009671;       0.013000;       0.005653;       0.000397;       0.309508;       0.411386;       0.600707;    -999.000000;       0.773898;       0.273524;       0.011899;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.086987;    1014.710876;       2.371365;     304.240540
WaveCIS_134_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T160912Z;P10000100;M110100001110030101;    18.000;    26.057;       0.006226;       0.007097;       0.009556;       0.013422;       0.004847;       0.000467;       0.337098;       0.421125;       0.593551;    -999.000000;       0.798990;       0.234525;       0.013998;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.577880;    1014.770630;       2.201878;     304.239532
WaveCIS_135_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T163629Z;P10000100;M110100001110030101;    18.000;    20.205;       0.006611;       0.007092;       0.010024;       0.012881;       0.004854;       0.000522;       0.357924;       0.420836;       0.622593;    -999.000000;       0.766818;       0.234829;       0.015648;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.640069;    1014.820435;       2.060537;     304.238678
WaveCIS_136_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T170921Z;P10000100;M110100001110030101;    18.000;    13.251;       0.006142;       0.007003;       0.009494;       0.012027;       0.004623;       0.000493;       0.332542;       0.415539;       0.589664;    -999.000000;       0.715951;       0.223661;       0.014792;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.503095;    1014.880493;       1.890273;     304.237671
WaveCIS_137_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100617T173633Z;P10000100;M110100001110030101;    18.000;     8.139;       0.005983;       0.007287;       0.009429;       0.012371;       0.004107;       0.000389;       0.323930;       0.432375;       0.585643;    -999.000000;       0.736401;       0.198716;       0.011682;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.825710;    1014.930176;       1.749364;     304.236816
WaveCIS_138_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100618T151548Z;P10000100;M110100001110030101;    18.000;    37.905;       0.005669;       0.007150;       0.010787;       0.018909;       0.008041;       0.001531;       0.306941;       0.424285;       0.670019;    -999.000000;       1.125636;       0.389025;       0.045919;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.395645;    1014.134460;       2.979778;     304.196594
WaveCIS_139_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100618T153639Z;P10000100;M110100001110030101;    18.000;    33.309;       0.006368;       0.007750;       0.011125;       0.020066;       0.008102;       0.000693;       0.344798;       0.459883;       0.690965;    -999.000000;       1.194531;       0.391998;       0.020783;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.080769;    1014.185242;       2.925143;     304.195923
WaveCIS_140_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100618T163641Z;P10000100;M110100001110030101;    18.000;    20.243;       0.007364;       0.007630;       0.011549;       0.018715;       0.007492;       0.000716;       0.398708;       0.452727;       0.717318;    -999.000000;       1.114078;       0.362463;       0.021475;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       6.754641;    1014.331360;       2.767832;     304.194092
WaveCIS_141_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100618T170929Z;P10000100;M110100001110030101;    18.000;    13.284;       0.006842;       0.007971;       0.012793;       0.019562;       0.008622;       0.001309;       0.370443;       0.472990;       0.794568;    -999.000000;       1.164511;       0.417133;       0.039275;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       5.781888;    1014.411194;       2.681883;     304.193054
WaveCIS_142_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100620T143703Z;P10000100;M110100001110030101;    18.000;    46.289;       0.005709;       0.006853;       0.010371;       0.018914;       0.007200;       0.000723;       0.309074;       0.406661;       0.644171;    -999.000000;       1.125910;       0.348368;       0.021693;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.387353;    1013.360474;       3.704899;     304.108582
WaveCIS_143_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100620T163707Z;P10000100;M110100001110030101;    18.000;    20.112;       0.006029;       0.006674;       0.010184;       0.021295;       0.007187;       0.000594;       0.326436;       0.396049;       0.632543;    -999.000000;       1.267648;       0.347720;       0.017826;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      13.941024;    1013.457947;       3.432817;     304.104858
WaveCIS_144_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100621T130512Z;P10000100;M110100001110030101;    18.000;    66.133;       0.003238;       0.004259;       0.007048;       0.012287;       0.002898;            NaN;       0.175306;       0.252716;       0.437784;    -999.000000;       0.731457;       0.140204;      -0.005405;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.297129;    1012.369934;       2.323210;     304.066833
WaveCIS_145_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100621T133512Z;P10000100;M110100001110030101;    18.000;    59.740;       0.003208;       0.004642;       0.007455;       0.012913;       0.003002;       0.000000;       0.173689;       0.275462;       0.463031;    -999.000000;       0.768708;       0.145254;       0.000013;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.140992;    1012.433655;       2.219084;     304.065918
WaveCIS_146_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100621T141250Z;P10000100;M110100001110030101;    18.000;    51.766;       0.004632;       0.005189;       0.008108;       0.014481;       0.003337;       0.000088;       0.250799;       0.307903;       0.503596;    -999.000000;       0.862047;       0.161472;       0.002625;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.861758;    1012.513672;       2.088464;     304.064758
WaveCIS_147_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100621T143712Z;P10000100;M110100001110030101;    18.000;    46.335;       0.005200;       0.005833;       0.008584;       0.015246;       0.003400;       0.000075;       0.281559;       0.346103;       0.533147;    -999.000000;       0.907551;       0.164507;       0.002245;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       8.702639;    1012.565430;       2.003890;     304.063995
WaveCIS_148_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100624T163753Z;P10000100;M110100001110030101;    18.000;    20.306;       0.005442;       0.005564;       0.007861;       0.014981;       0.006248;       0.000719;       0.294655;       0.330187;       0.488232;    -999.000000;       0.891779;       0.302293;       0.021577;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      10.612221;    1014.739258;       1.416043;     303.926453
WaveCIS_149_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100625T133600Z;P10000100;M110100001110030101;    18.000;    59.728;       0.002610;       0.003532;       0.006723;       0.013540;       0.005931;       0.000392;       0.141306;       0.209607;       0.417552;    -999.000000;       0.806029;       0.286967;       0.011755;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.595066;    1013.761108;       1.505988;     303.887512
WaveCIS_150_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100626T141400Z;P10000100;M110100001110030101;    18.000;    51.591;       0.003240;       0.003904;       0.007874;       0.015404;       0.007077;       0.000594;       0.175408;       0.231664;       0.489090;    -999.000000;       0.917002;       0.342405;       0.017812;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      11.594290;    1012.118530;       1.198284;     303.841736
WaveCIS_151_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100626T143813Z;P10000100;M110100001110030101;    18.000;    46.376;       0.003443;       0.004982;       0.008518;       0.016742;       0.008108;       0.000706;       0.186393;       0.295599;       0.529060;    -999.000000;       0.996640;       0.392306;       0.021185;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      11.688369;    1012.188477;       1.248222;     303.840973
WaveCIS_152_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100627T141422Z;P10000100;M110100001110030101;    18.000;    51.648;       0.002421;       0.003319;       0.005493;       0.012992;       0.005304;       0.000401;       0.131071;       0.196919;       0.341163;    -999.000000;       0.773426;       0.256600;       0.012030;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      20.241861;    1008.810913;       1.822425;     303.797119
WaveCIS_153_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100627T143823Z;P10000100;M110100001110030101;    18.000;    46.433;       0.002341;       0.003033;       0.006261;       0.014177;       0.005774;       0.000833;       0.126771;       0.179965;       0.388892;    -999.000000;       0.843947;       0.279335;       0.025000;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      17.870369;    1008.887146;       1.922075;     303.796387
WaveCIS_154_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100703T151833Z;P10000100;M110100001110030101;    18.000;    38.093;       0.007546;       0.009745;       0.014007;       0.011150;       0.001180;       0.000177;       0.408532;       0.578270;       0.870014;    -999.000000;       0.663758;       0.057100;       0.005301;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.141945;    1012.425659;       3.393962;     303.527557
WaveCIS_155_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100703T153935Z;P10000100;M110100001110030101;    18.000;    33.497;       0.008615;       0.009509;       0.013834;       0.010731;       0.001290;       0.000164;       0.466446;       0.564259;       0.859246;    -999.000000;       0.638799;       0.062413;       0.004918;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.076848;    1012.481323;       3.344587;     303.526917
WaveCIS_156_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100703T161229Z;P10000100;M110100001110030101;    18.000;    26.292;       0.008511;       0.009876;       0.013210;       0.010118;       0.001309;       0.000108;       0.460789;       0.586041;       0.820519;    -999.000000;       0.602289;       0.063310;       0.003230;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.042996;    1012.568481;       3.267355;     303.525879
WaveCIS_157_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100704T133741Z;P10000100;M110100001110030101;    18.000;    60.108;       0.003563;       0.005765;       0.009863;       0.010133;       0.002156;       0.000543;       0.192889;       0.342100;       0.612597;    -999.000000;       0.603190;       0.104321;       0.016291;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.095003;    1010.707886;       3.450122;     303.486084
WaveCIS_158_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100704T153945Z;P10000100;M110100001110030101;    18.000;    33.563;       0.006495;       0.007306;       0.011672;       0.011033;       0.003681;       0.000336;       0.351668;       0.433539;       0.724968;    -999.000000;       0.656761;       0.178103;       0.010082;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       1.711066;    1010.957764;       3.031030;     303.482300
WaveCIS_159_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100708T133820Z;P10000100;M110100001110030101;    18.000;    60.185;       0.006069;       0.007483;       0.014190;       0.016239;       0.003274;       0.000305;       0.328609;       0.444002;       0.881382;    -999.000000;       0.966702;       0.158404;       0.009143;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.740546;    1012.251160;       6.351400;     303.307678
WaveCIS_160_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T133834Z;P10000100;M110100001110030101;    18.000;    60.260;       0.009450;       0.011323;       0.017840;       0.019083;       0.003814;       0.000124;       0.511631;       0.671907;       1.108071;    -999.000000;       1.135974;       0.184517;       0.003717;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.305610;    1013.133911;       2.181810;     303.263092
WaveCIS_161_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T151948Z;P10000100;M110100001110030101;    18.000;    38.286;       0.009635;       0.012313;       0.018605;       0.021774;       0.003476;       0.000528;       0.521652;       0.730620;       1.155606;    -999.000000;       1.296175;       0.168162;       0.015847;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       2.877459;    1013.246094;       2.153811;     303.259949
WaveCIS_162_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T154032Z;P10000100;M110100001110030101;    18.000;    33.691;       0.008972;       0.011008;       0.017437;       0.020974;       0.003180;       0.000122;       0.485772;       0.653194;       1.083064;    -999.000000;       1.248560;       0.153866;       0.003653;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.088138;    1013.269104;       2.148076;     303.259308
WaveCIS_163_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T161316Z;P10000100;M110100001110030101;    18.000;    26.498;       0.008829;       0.010271;       0.016376;       0.020878;       0.002918;       0.000198;       0.478018;       0.609468;       1.017159;    -999.000000;       1.242840;       0.141196;       0.005942;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.582247;    1013.305359;       2.139023;     303.258301
WaveCIS_164_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T164033Z;P10000100;M110100001110030101;    18.000;    20.689;       0.009175;       0.010730;       0.017677;       0.023084;       0.003218;       0.000214;       0.496754;       0.636711;       1.097935;    -999.000000;       1.374171;       0.155689;       0.006416;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.815227;    1013.335571;       2.131477;     303.257446
WaveCIS_165_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T171318Z;P10000100;M110100001110030101;    18.000;    13.858;       0.008443;       0.010339;       0.017067;       0.023151;       0.003221;       0.000090;       0.457142;       0.613484;       1.060084;    -999.000000;       1.378166;       0.155823;       0.002699;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.211061;    1013.371887;       2.122419;     303.256439
WaveCIS_166_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T174036Z;P10000100;M110100001110030101;    18.000;     8.982;       0.009520;       0.011477;       0.018191;       0.024178;       0.003582;       0.000160;       0.515452;       0.681029;       1.129855;    -999.000000;       1.439288;       0.173300;       0.004793;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       3.988191;    1013.402161;       2.114868;     303.255585
WaveCIS_167_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100709T181333Z;P10000100;M110100001110030101;    18.000;     6.700;       0.009028;       0.011087;       0.018273;       0.024583;       0.003533;       0.000111;       0.488776;       0.657856;       1.134950;    -999.000000;       1.463382;       0.170944;       0.003334;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       4.121284;    1013.341492;       2.189791;     303.254578
WaveCIS_168_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100710T141810Z;P10000100;M110100001110030101;    18.000;    51.680;       0.003946;       0.005005;       0.010182;       0.018971;       0.006141;       0.000407;       0.213639;       0.296962;       0.632420;    -999.000000;       1.129308;       0.297132;       0.012196;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      10.081495;    1012.992249;       4.407361;     303.217255
WaveCIS_169_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100710T151946Z;P10000100;M110100001110030101;    18.000;    38.358;       0.005317;       0.006201;       0.010509;       0.021278;       0.007512;       0.000569;       0.287883;       0.367939;       0.652737;    -999.000000;       1.266657;       0.363456;       0.017081;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.737413;    1013.171265;       4.299782;     303.215363
WaveCIS_170_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100710T154041Z;P10000100;M110100001110030101;    18.000;    33.763;       0.005624;       0.006165;       0.010107;       0.019174;       0.006251;       0.000650;       0.304518;       0.365830;       0.627780;    -999.000000;       1.141374;       0.302424;       0.019486;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      10.536069;    1013.232056;       4.263253;     303.214691
WaveCIS_171_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100710T161323Z;P10000100;M110100001110030101;    18.000;    26.573;       0.004700;       0.005743;       0.010051;       0.020327;       0.006819;       0.001771;       0.254470;       0.340786;       0.624306;    -999.000000;       1.210028;       0.329920;       0.053131;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      12.707644;    1013.327148;       4.206146;     303.213684
WaveCIS_172_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100710T164046Z;P10000100;M110100001110030101;    18.000;    20.768;       0.004540;       0.006785;       0.009245;       0.020146;       0.007574;       0.002627;       0.245817;       0.402632;       0.574235;    -999.000000;       1.199269;       0.366422;       0.078797;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;      15.673989;    1013.406738;       4.158324;     303.212830
WaveCIS_173_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100711T140846Z;P10000100;M110100001110030101;    18.000;    53.928;       0.004489;       0.005362;       0.010991;       0.017983;       0.005171;       0.000294;       0.243053;       0.318182;       0.682672;    -999.000000;       1.070501;       0.250174;       0.008822;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.006795;    1012.049255;       6.162725;     303.172943
WaveCIS_174_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100711T151952Z;P10000100;M110100001110030101;    18.000;    38.431;       0.005664;       0.006338;       0.011571;       0.018092;       0.005533;       0.000540;       0.306644;       0.376066;       0.718714;    -999.000000;       1.076975;       0.267712;       0.016205;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       6.166931;    1012.167847;       6.138138;     303.170746
WaveCIS_175_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100711T154049Z;P10000100;M110100001110030101;    18.000;    33.836;       0.004892;       0.006368;       0.010891;       0.018060;       0.005101;       0.000312;       0.264871;       0.377875;       0.676478;    -999.000000;       1.075105;       0.246783;       0.009349;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       7.228500;    1012.202820;       6.130893;     303.170105
WaveCIS_176_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100713T140901Z;P10000100;M110100001110030101;    18.000;    53.864;       0.000974;       0.001384;       0.002555;       0.004580;       0.002337;       0.000174;       0.052724;       0.082105;       0.158705;    -999.000000;       0.272612;       0.113049;       0.005219;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.002806;    1011.767456;       6.752079;     303.083740
WaveCIS_177_b_oc;WaveCIS;BillGibson;    28.867;   -90.483;20100714T133907Z;P10000100;M110100001110030101;    18.000;    60.437;       0.001153;       0.001915;       0.003342;       0.006094;       0.002050;       0.000054;       0.062419;       0.113633;       0.207573;    -999.000000;       0.362764;       0.099165;       0.001609;     411.700012;     442.100006;     491.100006;    -999.000000;     551.500000;     668.099976;     869.900024;       9.435029;    1014.619202;       5.686327;     303.040070
