MATCHUP_ID;Site;PI;Lat_IS;Lon_IS;TIME_IS;PQC;MQC;land_dist_IS;Theta_S;Rho_wn_IS_413;Rho_wn_IS_442;Rho_wn_IS_491;Rho_wn_IS_551;Rho_wn_IS_668;Rho_wn_IS_870;LwN_IS_413;LwN_IS_442;LwN_IS_491;LwN_IS_530;LwN_IS_551;LwN_IS_668;LwN_IS_870;ExactWavelength_IS_413;ExactWavelength_IS_442;ExactWavelength_IS_491;ExactWavelength_IS_530;ExactWavelength_IS_551;ExactWavelength_IS_668;ExactWavelength_IS_870;AERONET_chla_IS;Surf_press_IS;Wind_speed_IS;O3_IS
LISCO_1053_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T164829Z;P10000100;M110100001110030101;     2.000;    58.715;       0.003470;       0.006702;       0.012728;       0.015163;       0.004256;       0.000048;       0.189726;       0.397695;       0.799579;    -999.000000;       0.902651;       0.205882;       0.001443;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.005776;    1019.070496;       7.262222;     285.539825
LISCO_1054_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T170946Z;P10000100;M110100001110030101;     2.000;    59.123;       0.002753;       0.006511;       0.012447;       0.014874;       0.004150;       0.000053;       0.150494;       0.386368;       0.781923;    -999.000000;       0.885419;       0.200752;       0.001609;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.029765;    1018.938843;       7.210379;     285.536987
LISCO_1055_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T174905Z;P10000100;M110100001110030101;     2.000;    60.978;       0.002002;       0.005896;       0.011720;       0.014316;       0.004048;       0.000062;       0.109441;       0.349832;       0.736272;    -999.000000;       0.852201;       0.195815;       0.001874;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.207241;    1018.695679;       7.114609;     285.531738
LISCO_1056_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T180945Z;P10000100;M110100001110030101;     2.000;    62.403;       0.002306;       0.005264;       0.011365;       0.014175;       0.003602;       0.000070;       0.126056;       0.312338;       0.713986;    -999.000000;       0.843848;       0.174237;       0.002127;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.392340;    1018.593506;       7.076109;     285.528961
LISCO_1057_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T190947Z;P10000100;M110100001110030101;     2.000;    68.399;       0.000844;       0.004594;       0.010475;       0.013112;       0.003384;            NaN;       0.046136;       0.272570;       0.658059;    -999.000000;       0.780526;       0.163688;      -0.010306;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.429652;    1018.380005;       7.002784;     285.520966
LISCO_1058_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101113T201106Z;P10000100;M110100001110030101;     2.000;    76.742;       0.000920;       0.000881;       0.006982;       0.009285;       0.002318;            NaN;       0.050314;       0.052275;       0.438614;    -999.000000;       0.552715;       0.112137;      -0.014760;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.105161;    1018.161987;       6.927890;     285.512787
LISCO_1059_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101117T161025Z;P10000100;M110100001110030101;     2.000;    60.054;       0.003289;       0.006270;       0.012983;       0.016649;       0.005847;       0.001214;       0.179818;       0.372033;       0.815623;    -999.000000;       0.991102;       0.282864;       0.036833;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.636908;     999.051270;      14.100605;     286.948578
LISCO_1060_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T145102Z;P10000100;M110100001110030101;     2.000;    65.612;       0.003064;       0.004492;       0.011790;       0.014532;       0.004269;       0.000186;       0.167505;       0.266575;       0.740670;    -999.000000;       0.865081;       0.206530;       0.005653;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.311676;    1029.999756;       6.305477;     289.395569
LISCO_1061_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T165042Z;P10000100;M110100001110030101;     2.000;    60.711;       0.002538;       0.005164;       0.010725;       0.012766;       0.003658;            NaN;       0.138779;       0.306411;       0.673773;    -999.000000;       0.759921;       0.176953;      -0.000171;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.008687;    1030.471069;       5.867756;     289.447144
LISCO_1062_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T171130Z;P10000100;M110100001110030101;     2.000;    61.115;       0.002510;       0.004795;       0.009784;       0.012727;       0.003556;            NaN;       0.137219;       0.284531;       0.614641;    -999.000000;       0.757639;       0.172017;      -0.004450;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.771354;    1030.552979;       5.791673;     289.456085
LISCO_1063_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T185149Z;P10000100;M110100001110030101;     2.000;    67.976;       0.001370;       0.004620;       0.009522;       0.012407;       0.003320;       0.000218;       0.074904;       0.274120;       0.598172;    -999.000000;       0.738577;       0.160630;       0.006621;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.789139;    1030.574341;       5.836596;     289.499298
LISCO_1064_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T191134Z;P10000100;M110100001110030101;     2.000;    70.188;       0.001323;       0.003918;       0.009804;       0.012294;       0.003057;            NaN;       0.072346;       0.232513;       0.615912;    -999.000000;       0.731839;       0.147870;      -0.008098;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.455321;    1030.509644;       5.921337;     289.507812
LISCO_1065_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101121T195116Z;P10000100;M110100001110030101;     2.000;    75.265;       0.001175;       0.004819;       0.009997;       0.013194;       0.002972;            NaN;       0.064237;       0.285977;       0.628052;    -999.000000;       0.785420;       0.143758;      -0.003380;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.917063;    1030.379761;       6.091677;     289.524902
LISCO_1066_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101122T171159Z;P10000100;M110100001110030101;     2.000;    61.330;       0.002468;       0.005331;       0.010888;       0.013231;       0.003570;       0.000146;       0.134942;       0.316345;       0.684018;    -999.000000;       0.787600;       0.172707;       0.004429;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.168246;    1022.213074;       8.162473;     290.076599
LISCO_1067_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101122T175125Z;P10000100;M110100001110030101;     2.000;    63.132;       0.001505;       0.004304;       0.009298;       0.012117;       0.003351;            NaN;       0.082302;       0.255386;       0.584147;    -999.000000;       0.721301;       0.162101;      -0.019811;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.796067;    1021.730469;       8.385835;     290.093597
LISCO_1068_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101122T181142Z;P10000100;M110100001110030101;     2.000;    64.516;       0.000566;       0.003666;       0.009807;       0.012206;       0.003436;            NaN;       0.030958;       0.217553;       0.616090;    -999.000000;       0.726601;       0.166215;      -0.009679;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.396541;    1021.536560;       8.445390;     290.102325
LISCO_1069_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101124T151214Z;P10000100;M110100001110030101;     2.000;    64.590;       0.002984;       0.006076;       0.013440;       0.014107;       0.004331;            NaN;       0.163127;       0.360521;       0.844315;    -999.000000;       0.839744;       0.209502;      -0.001757;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.207261;    1018.084473;      13.167290;     291.265625
LISCO_1070_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101124T161225Z;P10000100;M110100001110030101;     2.000;    61.640;       0.003160;       0.005755;       0.011882;       0.015016;       0.004297;       0.000747;       0.172748;       0.341468;       0.746429;    -999.000000;       0.893895;       0.207903;       0.022671;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.503033;    1018.405518;      12.843314;     291.291534
LISCO_1071_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101124T165128Z;P10000100;M110100001110030101;     2.000;    61.365;       0.001638;       0.004666;       0.012486;       0.015880;       0.004601;       0.000850;       0.089542;       0.276874;       0.784385;    -999.000000;       0.945294;       0.222583;       0.025793;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.589761;    1018.613831;      12.633101;     291.308350
LISCO_1072_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101124T175126Z;P10000100;M110100001110030101;     2.000;    63.513;       0.000631;       0.004705;       0.011995;       0.013374;       0.004038;       0.000068;       0.034486;       0.279170;       0.753570;    -999.000000;       0.796155;       0.195367;       0.002075;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.571928;    1018.933777;      12.310291;     291.334198
LISCO_1073_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101124T185141Z;P10000100;M110100001110030101;     2.000;    68.479;       0.002852;       0.005758;       0.013986;       0.016974;       0.005382;       0.000306;       0.155901;       0.341693;       0.878605;    -999.000000;       1.010427;       0.260354;       0.009294;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.176770;    1019.163757;      12.020171;     291.360138
LISCO_1074_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101127T141322Z;P10000100;M110100001110030101;     2.000;    70.730;       0.001585;       0.004008;       0.009167;       0.012107;       0.003467;       0.001031;       0.086674;       0.237843;       0.575859;    -999.000000;       0.720713;       0.167744;       0.031275;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.938317;    1003.780090;      10.102634;     293.101166
LISCO_1075_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101127T151311Z;P10000100;M110100001110030101;     2.000;    65.149;       0.002480;       0.005272;       0.009443;       0.012128;       0.003818;       0.001678;       0.135565;       0.312837;       0.593196;    -999.000000;       0.721951;       0.184693;       0.050905;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.631029;    1004.229370;      11.267259;     293.126923
LISCO_1076_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101127T155218Z;P10000100;M110100001110030101;     2.000;    62.918;       0.001093;       0.004889;       0.009536;       0.012242;       0.003799;       0.000492;       0.059767;       0.290086;       0.599076;    -999.000000;       0.728768;       0.183794;       0.014927;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.639115;    1004.523132;      12.028857;     293.143768
LISCO_1077_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T135700Z;P10000100;M110100001110030101;     2.000;    72.792;            NaN;       0.003141;       0.008605;       0.010864;       0.002792;            NaN;      -0.001062;       0.186396;       0.540590;    -999.000000;       0.646691;       0.135048;      -0.006825;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.524678;    1023.836182;       6.125494;     293.714417
LISCO_1078_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T145329Z;P10000100;M110100001110030101;     2.000;    66.942;       0.000449;       0.003945;       0.008680;       0.011386;       0.003278;            NaN;       0.024543;       0.234067;       0.545280;    -999.000000;       0.677786;       0.158578;      -0.001355;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.864095;    1024.132202;       5.855718;     293.738739
LISCO_1079_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T151336Z;P10000100;M110100001110030101;     2.000;    65.349;       0.000938;       0.003542;       0.009250;       0.011084;       0.003708;       0.007257;       0.051284;       0.210171;       0.581087;    -999.000000;       0.659815;       0.179376;       0.220116;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.082597;    1024.237671;       5.759637;     293.747406
LISCO_1080_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T155314Z;P10000100;M110100001110030101;     2.000;    63.073;       0.002153;       0.003973;       0.008581;       0.010119;       0.002747;       0.000067;       0.117696;       0.235722;       0.539058;    -999.000000;       0.602356;       0.132876;       0.002036;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.943095;    1024.445312;       5.570340;     293.764496
LISCO_1081_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T161336Z;P10000100;M110100001110030101;     2.000;    62.423;       0.002347;       0.004186;       0.008334;       0.010023;       0.002762;       0.000071;       0.128319;       0.248384;       0.523541;    -999.000000;       0.596679;       0.133626;       0.002158;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.084306;    1024.552124;       5.473065;     293.773254
LISCO_1082_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T165234Z;P10000100;M110100001110030101;     2.000;    62.143;       0.001720;       0.003601;       0.007847;       0.009478;       0.002466;            NaN;       0.094039;       0.213650;       0.492953;    -999.000000;       0.564222;       0.119323;      -0.004988;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.127789;    1024.756348;       5.286952;     293.790039
LISCO_1083_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T171346Z;P10000100;M110100001110030101;     2.000;    62.538;       0.000858;       0.003512;       0.007556;       0.009339;       0.002586;            NaN;       0.046886;       0.208391;       0.474707;    -999.000000;       0.555955;       0.125106;      -0.008805;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.313992;    1024.867432;       5.185696;     293.799164
LISCO_1084_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T175257Z;P10000100;M110100001110030101;     2.000;    64.254;       0.001216;       0.003588;       0.007546;       0.009195;       0.002497;            NaN;       0.066494;       0.212898;       0.474055;    -999.000000;       0.547365;       0.120810;      -0.005072;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.194052;    1025.072876;       4.998549;     293.816040
LISCO_1085_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T181329Z;P10000100;M110100001110030101;     2.000;    65.678;       0.000422;       0.002283;       0.006743;       0.008578;       0.002324;            NaN;       0.023094;       0.135497;       0.423636;    -999.000000;       0.510646;       0.112443;      -0.005150;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.601145;    1025.208374;       4.903425;     293.824890
LISCO_1086_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T185452Z;P10000100;M110100001110030101;     2.000;    69.362;       0.000401;       0.002753;       0.007534;       0.009341;       0.002321;            NaN;       0.021918;       0.163334;       0.473317;    -999.000000;       0.556028;       0.112279;      -0.005550;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.364770;    1025.510864;       4.714818;     293.842712
LISCO_1087_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101128T191332Z;P10000100;M110100001110030101;     2.000;    71.432;       0.000461;       0.002861;       0.007705;       0.009476;       0.002194;            NaN;       0.025217;       0.169791;       0.484049;    -999.000000;       0.564077;       0.106141;      -0.006221;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.295032;    1025.647339;       4.629744;     293.850769
LISCO_1088_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T135605Z;P10000100;M110100001110030101;     2.000;    73.107;       0.000504;       0.003217;       0.007692;       0.009392;       0.002721;       0.000023;       0.027528;       0.190869;       0.483229;    -999.000000;       0.559093;       0.131659;       0.000687;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.224219;    1031.597778;       2.619150;     294.334320
LISCO_1089_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T141347Z;P10000100;M110100001110030101;     2.000;    71.124;       0.001399;       0.004421;       0.007914;       0.010292;       0.002606;            NaN;       0.076467;       0.262322;       0.497185;    -999.000000;       0.612666;       0.126063;      -0.005482;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.748989;    1031.585205;       2.680987;     294.341949
LISCO_1090_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T145352Z;P10000100;M110100001110030101;     2.000;    67.137;       0.002234;       0.004763;       0.009067;       0.011150;       0.003271;       0.000077;       0.122140;       0.282606;       0.569628;    -999.000000;       0.663770;       0.158222;       0.002336;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.257169;    1031.556763;       2.821025;     294.359222
LISCO_1091_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T151348Z;P10000100;M110100001110030101;     2.000;    65.544;       0.002173;       0.004242;       0.009057;       0.011178;       0.003049;            NaN;       0.118788;       0.251697;       0.568981;    -999.000000;       0.665391;       0.147512;      -0.001621;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.300817;    1031.542603;       2.890665;     294.367798
LISCO_1092_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T155347Z;P10000100;M110100001110030101;     2.000;    63.263;       0.002288;       0.004572;       0.008913;       0.011024;       0.002960;       0.000185;       0.125070;       0.271265;       0.559904;    -999.000000;       0.656261;       0.143217;       0.005614;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.308937;    1031.514282;       3.030353;     294.385010
LISCO_1093_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T161347Z;P10000100;M110100001110030101;     2.000;    62.609;       0.002442;       0.004758;       0.009427;       0.011159;       0.003548;            NaN;       0.133497;       0.282320;       0.592216;    -999.000000;       0.664305;       0.171658;      -0.001720;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.962606;    1031.500122;       3.100226;     294.393646
LISCO_1094_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T165447Z;P10000100;M110100001110030101;     2.000;    62.339;       0.001745;       0.004479;       0.008214;       0.010602;       0.002825;            NaN;       0.095412;       0.265765;       0.516006;    -999.000000;       0.631114;       0.136656;      -0.002335;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.681017;    1031.471069;       3.243466;     294.411285
LISCO_1095_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T171419Z;P10000100;M110100001110030101;     2.000;    62.734;       0.001811;       0.004404;       0.008707;       0.010718;       0.002784;            NaN;       0.099013;       0.261297;       0.546998;    -999.000000;       0.638057;       0.134683;      -0.002590;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.270431;    1031.457153;       3.311709;     294.419708
LISCO_1096_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T175300Z;P10000100;M110100001110030101;     2.000;    64.466;       0.001515;       0.003909;       0.008301;       0.009838;       0.002482;            NaN;       0.082822;       0.231947;       0.521510;    -999.000000;       0.585631;       0.120074;      -0.002953;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.978149;    1031.429810;       3.446855;     294.436371
LISCO_1097_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T181352Z;P10000100;M110100001110030101;     2.000;    65.821;       0.001841;       0.003665;       0.007938;       0.009424;       0.002414;            NaN;       0.100645;       0.217482;       0.498691;    -999.000000;       0.560978;       0.116806;      -0.003455;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.993179;    1031.379639;       3.530194;     294.445374
LISCO_1098_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101129T185302Z;P10000100;M110100001110030101;     2.000;    69.385;       0.000244;       0.002567;       0.006924;       0.008472;       0.002030;            NaN;       0.013354;       0.152323;       0.434961;    -999.000000;       0.504336;       0.098201;      -0.003250;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.253392;    1031.252197;       3.696510;     294.462250
LISCO_1099_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T141454Z;P10000100;M110100001110030101;     2.000;    71.641;       0.000237;       0.004566;       0.010638;       0.014016;       0.003382;            NaN;       0.012953;       0.270914;       0.668322;    -999.000000;       0.834344;       0.163608;      -0.017602;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.915271;    1016.222229;      10.552948;     296.203339
LISCO_1100_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T145358Z;P10000100;M110100001110030101;     2.000;    67.763;       0.001174;       0.004305;       0.010567;       0.013558;       0.003310;       0.000157;       0.064210;       0.255456;       0.663826;    -999.000000;       0.807079;       0.160130;       0.004775;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.662641;    1016.311584;      10.370481;     296.220154
LISCO_1101_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T151457Z;P10000100;M110100001110030101;     2.000;    66.092;       0.002203;       0.005210;       0.011630;       0.014570;       0.004503;       0.000276;       0.120442;       0.309146;       0.730646;    -999.000000;       0.867339;       0.217864;       0.008374;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.434491;    1016.359558;      10.272474;     296.229187
LISCO_1102_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T155444Z;P10000100;M110100001110030101;     2.000;    63.823;       0.001912;       0.006366;       0.011354;       0.014028;       0.003782;            NaN;       0.104551;       0.377742;       0.713273;    -999.000000;       0.835056;       0.182983;      -0.003523;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.287537;    1016.450562;      10.086659;     296.246338
LISCO_1103_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T161453Z;P10000100;M110100001110030101;     2.000;    63.171;       0.004149;       0.005802;       0.012711;       0.014556;       0.004349;       0.000164;       0.226856;       0.344261;       0.798535;    -999.000000;       0.866497;       0.210372;       0.004967;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.735810;    1016.496643;       9.992545;     296.255005
LISCO_1104_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T165355Z;P10000100;M110100001110030101;     2.000;    62.875;       0.002699;       0.006487;       0.014259;       0.016475;       0.005193;       0.000181;       0.147556;       0.384927;       0.895789;    -999.000000;       0.980758;       0.251224;       0.005484;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.797911;    1016.585938;       9.810233;     296.271820
LISCO_1105_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T171457Z;P10000100;M110100001110030101;     2.000;    63.255;       0.004217;       0.007623;       0.014262;       0.018382;       0.006206;       0.000355;       0.230521;       0.452363;       0.895972;    -999.000000;       1.094277;       0.300251;       0.010755;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.670470;    1016.634033;       9.711993;     296.280884
LISCO_1106_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T175427Z;P10000100;M110100001110030101;     2.000;    64.993;       0.002779;       0.007318;       0.014210;       0.016875;       0.006014;            NaN;       0.151914;       0.434215;       0.892683;    -999.000000;       1.004565;       0.290923;      -0.001122;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.984383;    1016.724365;       9.527501;     296.297913
LISCO_1107_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T181453Z;P10000100;M110100001110030101;     2.000;    66.333;       0.002901;       0.007985;       0.013500;       0.018262;       0.006312;       0.000384;       0.158619;       0.473824;       0.848079;    -999.000000;       1.087128;       0.305354;       0.011651;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.142512;    1016.771057;       9.428062;     296.306702
LISCO_1108_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101202T185457Z;P10000100;M110100001110030101;     2.000;    69.863;       0.001408;       0.005156;       0.011631;       0.014875;       0.004582;            NaN;       0.076951;       0.305930;       0.730669;    -999.000000;       0.885469;       0.221657;      -0.010147;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.622442;    1016.862488;       9.230151;     296.323975
LISCO_1109_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101203T151516Z;P10000100;M110100001110030101;     2.000;    66.190;       0.000567;       0.003277;       0.009270;       0.011000;       0.000270;            NaN;       0.031003;       0.194468;       0.582353;    -999.000000;       0.654841;       0.013062;      -0.159875;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.014243;    1014.452576;       7.606851;     296.849640
LISCO_1110_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101205T165521Z;P10000100;M110100001110030101;     2.000;    63.308;       0.004269;       0.008022;       0.013803;       0.009535;       0.005813;       0.000903;       0.233415;       0.475990;       0.867142;    -999.000000;       0.567598;       0.281203;       0.027387;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       0.826381;    1002.060913;      10.517669;     298.133362
LISCO_1111_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101208T141723Z;P10000100;M110100001110030101;     2.000;    72.272;       0.004641;       0.005658;       0.017277;       0.018885;       0.005872;       0.001397;       0.253752;       0.335760;       1.085383;    -999.000000;       1.124184;       0.284061;       0.042387;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       2.460179;    1009.155029;      11.565194;     299.926208
LISCO_1112_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101208T181716Z;P10000100;M110100001110030101;     2.000;    67.115;       0.003986;       0.008185;       0.014677;       0.019627;       0.006104;       0.000180;       0.217909;       0.485654;       0.922037;    -999.000000;       1.168352;       0.295294;       0.005450;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.030104;    1010.839172;      11.565394;     300.029541
LISCO_1113_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101209T135658Z;P10000100;M110100001110030101;     2.000;    74.845;       0.001560;       0.006685;       0.012317;       0.015325;       0.004178;            NaN;       0.085283;       0.396658;       0.773778;    -999.000000;       0.912290;       0.202102;      -0.016250;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       3.351442;    1020.953430;       8.939709;     300.537720
LISCO_1114_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101209T141745Z;P10000100;M110100001110030101;     2.000;    72.413;       0.001367;       0.004750;       0.011617;       0.017590;       0.005039;            NaN;       0.074757;       0.281837;       0.729774;    -999.000000;       1.047090;       0.243761;      -0.014415;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       5.662653;    1021.058228;       9.000794;     300.546661
LISCO_1115_b_oc;LISCO;SamAhmed;    40.955;   -73.342;20101210T151813Z;P10000100;M110100001110030101;     2.000;    66.987;       0.002102;       0.005585;       0.013197;       0.017548;       0.001539;            NaN;       0.114924;       0.331382;       0.829075;    -999.000000;       1.044623;       0.074455;      -0.130665;     413.200012;     442.100006;     491.500000;    -999.000000;     551.299988;     668.400024;     870.799988;       4.011909;    1026.787476;       2.712664;     301.193024
